|       | game_id                                                             | soundtrack      |   num_videos |
|  3321 | final-fantasy-v                                                     | soundtrack_0001 |            2 |
|  3322 | final-fantasy-v                                                     | soundtrack_0002 |           10 |
|  3323 | final-fantasy-v                                                     | soundtrack_0006 |            2 |
|  3324 | final-fantasy-v                                                     | soundtrack_0011 |            1 |
|  3325 | final-fantasy-v                                                     | soundtrack_0013 |           33 |
|  3326 | final-fantasy-v                                                     | soundtrack_0014 |           25 |
|  3327 | final-fantasy-v                                                     | soundtrack_0016 |           13 |
|  3328 | final-fantasy-v                                                     | soundtrack_0017 |           12 |
|  3329 | final-fantasy-v                                                     | soundtrack_0020 |           32 |
|  3330 | final-fantasy-v                                                     | soundtrack_0021 |           16 |
|  3331 | final-fantasy-v                                                     | soundtrack_0022 |           17 |
|  3332 | final-fantasy-v                                                     | soundtrack_0028 |            8 |
|  3333 | final-fantasy-v                                                     | soundtrack_0034 |            9 |
|  3334 | final-fantasy-v                                                     | soundtrack_0035 |           24 |
|  3335 | final-fantasy-v                                                     | soundtrack_0037 |            8 |
|  3336 | final-fantasy-v                                                     | soundtrack_0038 |           16 |
|  3337 | final-fantasy-v                                                     | soundtrack_0040 |           16 |
|  3338 | final-fantasy-v                                                     | soundtrack_0041 |          101 |
|  3339 | final-fantasy-v                                                     | soundtrack_0042 |           16 |
|  3340 | final-fantasy-v                                                     | soundtrack_0043 |            8 |
|  3341 | final-fantasy-v                                                     | soundtrack_0045 |            5 |
|  3342 | final-fantasy-v                                                     | soundtrack_0048 |            3 |
|  3343 | final-fantasy-v                                                     | soundtrack_0049 |            1 |
|  3344 | final-fantasy-v                                                     | soundtrack_0053 |            3 |
|  3345 | final-fantasy-v                                                     | soundtrack_0054 |            4 |
|  3346 | final-fantasy-v                                                     | soundtrack_0055 |           17 |
|  3347 | final-fantasy-v                                                     | soundtrack_0060 |            2 |
|  3348 | final-fantasy-v                                                     | soundtrack_0062 |            1 |
|  3349 | final-fantasy-v                                                     | soundtrack_0066 |           38 |
|  3350 | final-fantasy-vi                                                    | soundtrack_0003 |           10 |
|  3351 | final-fantasy-vi                                                    | soundtrack_0006 |            1 |
|  3352 | final-fantasy-vi                                                    | soundtrack_0007 |            3 |
|  3353 | final-fantasy-vi                                                    | soundtrack_0009 |           53 |
|  3354 | final-fantasy-vi                                                    | soundtrack_0010 |           33 |
|  3355 | final-fantasy-vi                                                    | soundtrack_0012 |           53 |
|  3356 | final-fantasy-vi                                                    | soundtrack_0014 |            2 |
|  3357 | final-fantasy-vi                                                    | soundtrack_0017 |            8 |
|  3358 | final-fantasy-vi                                                    | soundtrack_0021 |            4 |
|  3359 | final-fantasy-vi                                                    | soundtrack_0023 |            3 |
|  3360 | final-fantasy-vi                                                    | soundtrack_0024 |          175 |
|  3361 | final-fantasy-vi                                                    | soundtrack_0026 |            1 |
|  3362 | final-fantasy-vi                                                    | soundtrack_0028 |           18 |
|  3363 | final-fantasy-vi                                                    | soundtrack_0033 |           13 |
|  3364 | final-fantasy-vi                                                    | soundtrack_0035 |           23 |
|  3365 | final-fantasy-vi                                                    | soundtrack_0041 |            4 |
|  3366 | final-fantasy-vi                                                    | soundtrack_0043 |           26 |
|  3367 | final-fantasy-vi                                                    | soundtrack_0044 |           12 |
|  3368 | final-fantasy-vi                                                    | soundtrack_0045 |            3 |
|  3369 | final-fantasy-vi                                                    | soundtrack_0046 |            7 |
|  3370 | final-fantasy-vi                                                    | soundtrack_0047 |           56 |
|  3371 | final-fantasy-vi                                                    | soundtrack_0049 |           15 |
|  3372 | final-fantasy-vi                                                    | soundtrack_0051 |            1 |
|  3373 | final-fantasy-vi                                                    | soundtrack_0053 |           35 |
|  3374 | final-fantasy-vi                                                    | soundtrack_0058 |            1 |
|  3375 | final-fantasy-vi                                                    | soundtrack_0059 |           11 |
|  3376 | final-fantasy-vi                                                    | soundtrack_0064 |            1 |
|  3377 | final-fantasy-vi                                                    | soundtrack_0067 |            1 |
|  3378 | final-fantasy-vi                                                    | soundtrack_0068 |           33 |
|  3379 | final-fantasy-vi                                                    | soundtrack_0075 |           11 |
|  3380 | final-fantasy-vi                                                    | soundtrack_0080 |            8 |
|  3381 | final-fantasy-vi                                                    | soundtrack_0082 |           19 |
|  3382 | final-fight                                                         | soundtrack_0004 |           13 |
|  3383 | final-fight                                                         | soundtrack_0005 |           32 |
|  3384 | final-fight                                                         | soundtrack_0006 |           27 |
|  3385 | final-fight                                                         | soundtrack_0008 |            5 |
|  3386 | final-fight                                                         | soundtrack_0009 |            2 |
|  3387 | final-fight                                                         | soundtrack_0010 |            1 |
|  3388 | final-fight                                                         | soundtrack_0012 |           31 |
|  3389 | final-fight                                                         | soundtrack_0014 |            8 |
|  3390 | final-fight                                                         | soundtrack_0015 |            4 |
|  3391 | final-fight                                                         | soundtrack_0018 |            3 |
|  3392 | final-fight                                                         | soundtrack_0020 |           12 |
|  3393 | final-fight                                                         | soundtrack_0021 |            2 |
|  3394 | final-fight                                                         | soundtrack_0023 |           13 |
|  3395 | final-fight                                                         | soundtrack_0026 |            5 |
|  3396 | final-fight-2                                                       | soundtrack_0001 |            7 |
|  3397 | final-fight-2                                                       | soundtrack_0004 |            8 |
|  3398 | final-fight-2                                                       | soundtrack_0005 |            1 |
|  3399 | final-fight-2                                                       | soundtrack_0006 |            2 |
|  3400 | final-fight-2                                                       | soundtrack_0009 |           50 |
|  3401 | final-fight-2                                                       | soundtrack_0010 |            6 |
|  3402 | final-fight-2                                                       | soundtrack_0014 |            4 |
|  3403 | final-fight-2                                                       | soundtrack_0019 |            3 |
|  3404 | final-fight-2                                                       | soundtrack_0021 |            3 |
|  3405 | final-fight-2                                                       | soundtrack_0022 |           14 |
|  3406 | final-stretch                                                       | soundtrack_0004 |            1 |
|  3407 | final-stretch                                                       | soundtrack_0006 |            1 |
|  3408 | final-stretch                                                       | soundtrack_0007 |            2 |
|  3409 | final-stretch                                                       | soundtrack_0009 |            1 |
|  3410 | finalset                                                            | soundtrack_0011 |            1 |
|  3411 | finalset                                                            | soundtrack_0012 |            1 |
|  3412 | fire-emblem-monshou-no-nazo                                         | soundtrack_0001 |            1 |
|  3413 | fire-emblem-monshou-no-nazo                                         | soundtrack_0004 |           14 |
|  3414 | fire-emblem-monshou-no-nazo                                         | soundtrack_0005 |            1 |
|  3415 | fire-emblem-monshou-no-nazo                                         | soundtrack_0012 |            8 |
|  3416 | fire-emblem-monshou-no-nazo                                         | soundtrack_0021 |            1 |
|  3417 | fire-emblem-monshou-no-nazo                                         | soundtrack_0026 |           21 |
|  3418 | fire-emblem-monshou-no-nazo                                         | soundtrack_0029 |            1 |
|  3419 | fire-emblem-monshou-no-nazo                                         | soundtrack_0030 |            4 |
|  3420 | fire-emblem-monshou-no-nazo                                         | soundtrack_0041 |            1 |
|  3421 | fire-emblem-monshou-no-nazo                                         | soundtrack_0045 |           27 |
|  3422 | fire-emblem-monshou-no-nazo                                         | soundtrack_0050 |            5 |
|  3423 | fire-emblem-monshou-no-nazo                                         | soundtrack_0051 |            2 |
|  3424 | fire-emblem-monshou-no-nazo                                         | soundtrack_0054 |            6 |
|  3425 | fire-emblem-monshou-no-nazo                                         | soundtrack_0059 |           13 |
|  3426 | fire-emblem-monshou-no-nazo                                         | soundtrack_0060 |            1 |
|  3427 | fire-emblem-monshou-no-nazo                                         | soundtrack_0063 |            1 |
|  3428 | fire-emblem-monshou-no-nazo                                         | soundtrack_0065 |           88 |
|  3429 | fire-emblem-monshou-no-nazo                                         | soundtrack_0083 |            2 |
|  3430 | fire-emblem-monshou-no-nazo                                         | soundtrack_0087 |            2 |
|  3431 | fire-emblem-thracia-776                                             | soundtrack_0001 |            3 |
|  3432 | fire-emblem-thracia-776                                             | soundtrack_0005 |            3 |
|  3433 | fire-emblem-thracia-776                                             | soundtrack_0006 |            1 |
|  3434 | fire-emblem-thracia-776                                             | soundtrack_0009 |            3 |
|  3435 | fire-emblem-thracia-776                                             | soundtrack_0010 |           27 |
|  3436 | fire-emblem-thracia-776                                             | soundtrack_0012 |           46 |
|  3437 | fire-emblem-thracia-776                                             | soundtrack_0014 |           35 |
|  3438 | fire-emblem-thracia-776                                             | soundtrack_0015 |            5 |
|  3439 | fire-emblem-thracia-776                                             | soundtrack_0018 |            4 |
|  3440 | fire-emblem-thracia-776                                             | soundtrack_0019 |            2 |
|  3441 | fire-emblem-thracia-776                                             | soundtrack_0020 |            1 |
|  3442 | fire-emblem-thracia-776                                             | soundtrack_0021 |            1 |
|  3443 | fire-emblem-thracia-776                                             | soundtrack_0023 |            6 |
|  3444 | fire-emblem-thracia-776                                             | soundtrack_0026 |           18 |
|  3445 | fire-emblem-thracia-776                                             | soundtrack_0027 |            3 |
|  3446 | fire-emblem-thracia-776                                             | soundtrack_0028 |           12 |
|  3447 | fire-emblem-thracia-776                                             | soundtrack_0029 |            1 |
|  3448 | fire-emblem-thracia-776                                             | soundtrack_0031 |            2 |
|  3449 | fire-emblem-thracia-776                                             | soundtrack_0032 |            4 |
|  3450 | fire-emblem-thracia-776                                             | soundtrack_0034 |            1 |
|  3451 | fire-emblem-thracia-776                                             | soundtrack_0035 |            5 |
|  3452 | fire-emblem-thracia-776                                             | soundtrack_0036 |           19 |
|  3453 | fire-emblem-thracia-776                                             | soundtrack_0038 |            1 |
|  3454 | fire-emblem-thracia-776                                             | soundtrack_0040 |            2 |
|  3455 | fire-emblem-thracia-776                                             | soundtrack_0041 |           21 |
|  3456 | fire-emblem-thracia-776                                             | soundtrack_0042 |           36 |
|  3457 | fire-emblem-thracia-776                                             | soundtrack_0043 |            5 |
|  3458 | fire-emblem-thracia-776                                             | soundtrack_0044 |            2 |
|  3459 | fire-emblem-thracia-776                                             | soundtrack_0046 |            2 |
|  3460 | fire-emblem-thracia-776                                             | soundtrack_0052 |           11 |
|  3461 | fire-emblem-thracia-776                                             | soundtrack_0053 |            2 |
|  3462 | fire-emblem-thracia-776                                             | soundtrack_0054 |            1 |
|  3463 | fire-emblem-thracia-776                                             | soundtrack_0056 |           20 |
|  3464 | fire-emblem-thracia-776                                             | soundtrack_0057 |            4 |
|  3465 | fire-emblem-thracia-776                                             | soundtrack_0060 |           23 |
|  3466 | fire-emblem-thracia-776                                             | soundtrack_0061 |            3 |
|  3467 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0004 |            8 |
|  3468 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0012 |            1 |
|  3469 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0014 |            1 |
|  3470 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0015 |            5 |
|  3471 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0018 |            6 |
|  3472 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0022 |            6 |
|  3473 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0024 |            2 |
|  3474 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0026 |           12 |
|  3475 | fire-pro-joshi-all-star-dream-slam                                  | soundtrack_0027 |            7 |
|  3476 | firearm                                                             | soundtrack_0001 |           36 |
|  3477 | firemen-the                                                         | soundtrack_0001 |           12 |
|  3478 | firemen-the                                                         | soundtrack_0002 |           27 |
|  3479 | firemen-the                                                         | soundtrack_0003 |            6 |
|  3480 | firemen-the                                                         | soundtrack_0005 |            1 |
|  3481 | firemen-the                                                         | soundtrack_0006 |            7 |
|  3482 | firemen-the                                                         | soundtrack_0007 |            7 |
|  3483 | firemen-the                                                         | soundtrack_0008 |            2 |
|  3484 | firemen-the                                                         | soundtrack_0009 |           31 |
|  3485 | firemen-the                                                         | soundtrack_0010 |           23 |
|  3486 | firemen-the                                                         | soundtrack_0011 |           16 |
|  3487 | firemen-the                                                         | soundtrack_0013 |           10 |
|  3488 | firemen-the                                                         | soundtrack_0014 |            5 |
|  3489 | firemen-the                                                         | soundtrack_0015 |            9 |
|  3490 | firemen-the                                                         | soundtrack_0016 |            7 |
|  3491 | firepower-2000                                                      | soundtrack_0002 |           14 |
|  3492 | firepower-2000                                                      | soundtrack_0003 |           12 |
|  3493 | firepower-2000                                                      | soundtrack_0004 |            7 |
|  3494 | firepower-2000                                                      | soundtrack_0005 |            4 |
|  3495 | firepower-2000                                                      | soundtrack_0006 |           19 |
|  3496 | firepower-2000                                                      | soundtrack_0007 |           10 |
|  3497 | firepower-2000                                                      | soundtrack_0008 |            7 |
|  3498 | firepower-2000                                                      | soundtrack_0009 |            4 |
|  3499 | firepower-2000                                                      | soundtrack_0010 |           14 |
|  3500 | firestriker                                                         | soundtrack_0001 |            4 |
|  3501 | firestriker                                                         | soundtrack_0002 |           44 |
|  3502 | firestriker                                                         | soundtrack_0004 |           10 |
|  3503 | firestriker                                                         | soundtrack_0006 |            4 |
|  3504 | firestriker                                                         | soundtrack_0008 |            5 |
|  3505 | firestriker                                                         | soundtrack_0009 |            4 |
|  3506 | firestriker                                                         | soundtrack_0012 |            7 |
|  3507 | firestriker                                                         | soundtrack_0014 |            3 |
|  3508 | firestriker                                                         | soundtrack_0015 |            1 |
|  3509 | firestriker                                                         | soundtrack_0016 |            7 |
|  3510 | firestriker                                                         | soundtrack_0018 |           15 |
|  3511 | firestriker                                                         | soundtrack_0021 |            3 |
|  3512 | firestriker                                                         | soundtrack_0022 |            5 |
|  3513 | firestriker                                                         | soundtrack_0024 |           35 |
|  3514 | firestriker                                                         | soundtrack_0025 |           24 |
|  3515 | firestriker                                                         | soundtrack_0026 |            3 |
|  3516 | firestriker                                                         | soundtrack_0027 |            2 |
|  3517 | firestriker                                                         | soundtrack_0029 |            4 |
|  3518 | fireteam-rogue                                                      | soundtrack_0002 |            9 |
|  3519 | fireteam-rogue                                                      | soundtrack_0005 |            1 |
|  3520 | fireteam-rogue                                                      | soundtrack_0010 |            2 |
|  3521 | fireteam-rogue                                                      | soundtrack_0012 |            1 |
|  3522 | fireteam-rogue                                                      | soundtrack_0013 |            2 |
|  3523 | fireteam-rogue                                                      | soundtrack_0030 |            1 |
|  3524 | fireteam-rogue                                                      | soundtrack_0040 |            7 |
|  3525 | fireteam-rogue                                                      | soundtrack_0047 |            2 |
|  3526 | fireteam-rogue                                                      | soundtrack_0074 |            5 |
|  3527 | fireteam-rogue                                                      | soundtrack_0081 |            1 |
|  3528 | fireteam-rogue                                                      | soundtrack_0092 |            2 |
|  3529 | fireteam-rogue                                                      | soundtrack_0093 |            1 |
|  3530 | fireteam-rogue                                                      | soundtrack_0104 |            2 |
|  3531 | fireteam-rogue                                                      | soundtrack_0106 |            1 |
|  3532 | fireteam-rogue                                                      | soundtrack_0118 |            1 |
|  3533 | first-queen-ornic-senki                                             | soundtrack_0001 |            2 |
|  3534 | first-queen-ornic-senki                                             | soundtrack_0008 |            1 |
|  3535 | first-queen-ornic-senki                                             | soundtrack_0013 |            1 |
|  3536 | first-queen-ornic-senki                                             | soundtrack_0022 |            2 |
|  3537 | first-queen-ornic-senki                                             | soundtrack_0029 |            1 |
|  3538 | first-queen-ornic-senki                                             | soundtrack_0033 |            1 |
|  3539 | first-samurai                                                       | soundtrack_0002 |           14 |
|  3540 | first-samurai                                                       | soundtrack_0004 |            1 |
|  3541 | first-samurai                                                       | soundtrack_0005 |            6 |
|  3542 | first-samurai                                                       | soundtrack_0007 |            9 |
|  3543 | first-samurai                                                       | soundtrack_0008 |            9 |
|  3544 | first-samurai                                                       | soundtrack_0009 |            1 |
|  3545 | first-samurai                                                       | soundtrack_0010 |            3 |
|  3546 | first-samurai                                                       | soundtrack_0011 |           20 |
|  3547 | first-samurai                                                       | soundtrack_0013 |            4 |
|  3548 | first-samurai                                                       | soundtrack_0014 |           16 |
|  3549 | first-samurai                                                       | soundtrack_0016 |            8 |
|  3550 | first-samurai                                                       | soundtrack_0017 |           12 |
|  3551 | first-samurai                                                       | soundtrack_0018 |            2 |
|  3552 | first-samurai                                                       | soundtrack_0020 |            7 |
|  3553 | flashback-the-quest-for-identity                                    | soundtrack_0003 |            2 |
|  3554 | flashback-the-quest-for-identity                                    | soundtrack_0004 |            2 |
|  3555 | flashback-the-quest-for-identity                                    | soundtrack_0005 |           11 |
|  3556 | flashback-the-quest-for-identity                                    | soundtrack_0007 |            3 |
|  3557 | flashback-the-quest-for-identity                                    | soundtrack_0009 |            8 |
|  3558 | flintstones-the                                                     | soundtrack_0001 |            8 |
|  3559 | flintstones-the                                                     | soundtrack_0002 |            3 |
|  3560 | flintstones-the                                                     | soundtrack_0003 |            1 |
|  3561 | flintstones-the                                                     | soundtrack_0004 |            5 |
|  3562 | flintstones-the                                                     | soundtrack_0005 |           18 |
|  3563 | flintstones-the                                                     | soundtrack_0006 |            1 |
|  3564 | flintstones-the                                                     | soundtrack_0007 |           38 |
|  3565 | flintstones-the                                                     | soundtrack_0008 |            2 |
|  3566 | flintstones-the                                                     | soundtrack_0010 |           15 |
|  3567 | flintstones-the                                                     | soundtrack_0011 |            6 |
|  3568 | flintstones-the                                                     | soundtrack_0012 |           13 |
|  3569 | flintstones-the                                                     | soundtrack_0013 |           16 |
|  3570 | flintstones-the                                                     | soundtrack_0014 |            1 |
|  3571 | flintstones-the                                                     | soundtrack_0015 |            3 |
|  3572 | flintstones-the                                                     | soundtrack_0016 |            1 |
|  3573 | flintstones-the                                                     | soundtrack_0018 |            3 |
|  3574 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0001 |            8 |
|  3575 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0002 |            9 |
|  3576 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0003 |            5 |
|  3577 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0005 |            2 |
|  3578 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0007 |           11 |
|  3579 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0008 |            3 |
|  3580 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0009 |            9 |
|  3581 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0010 |           10 |
|  3582 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0011 |            9 |
|  3583 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0013 |           10 |
|  3584 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0014 |           10 |
|  3585 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0015 |            3 |
|  3586 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0016 |            2 |
|  3587 | flying-hero-bugyuruu-no-daibouken                                   | soundtrack_0017 |            7 |
|  3588 | football-fury                                                       | soundtrack_0004 |            1 |
|  3589 | football-fury                                                       | soundtrack_0007 |           17 |
|  3590 | football-fury                                                       | soundtrack_0010 |           46 |
|  3591 | football-fury                                                       | soundtrack_0011 |            1 |
|  3592 | football-fury                                                       | soundtrack_0014 |            1 |
|  3593 | football-fury                                                       | soundtrack_0016 |            1 |
|  3594 | foreman-for-real                                                    | soundtrack_0002 |            2 |
|  3595 | foreman-for-real                                                    | soundtrack_0003 |            2 |
|  3596 | foreman-for-real                                                    | soundtrack_0004 |            3 |
|  3597 | foreman-for-real                                                    | soundtrack_0005 |           21 |
|  3598 | foreman-for-real                                                    | soundtrack_0006 |            9 |
|  3599 | foreman-for-real                                                    | soundtrack_0007 |            1 |
|  3600 | foreman-for-real                                                    | soundtrack_0009 |           33 |
|  3601 | frognes                                                             | soundtrack_0002 |            1 |
|  3602 | front-mission                                                       | soundtrack_0005 |            1 |
|  3603 | front-mission                                                       | soundtrack_0007 |           12 |
|  3604 | front-mission                                                       | soundtrack_0011 |            2 |
|  3605 | front-mission                                                       | soundtrack_0012 |            3 |
|  3606 | front-mission                                                       | soundtrack_0013 |           10 |
|  3607 | front-mission                                                       | soundtrack_0017 |            6 |
|  3608 | front-mission                                                       | soundtrack_0021 |            2 |
|  3609 | front-mission                                                       | soundtrack_0023 |           11 |
|  3610 | front-mission                                                       | soundtrack_0027 |            2 |
|  3611 | front-mission                                                       | soundtrack_0031 |            1 |
|  3612 | front-mission                                                       | soundtrack_0034 |            1 |
|  3613 | front-mission                                                       | soundtrack_0037 |           10 |
|  3614 | front-mission                                                       | soundtrack_0043 |            7 |
|  3615 | full-throttle-all-american-racing                                   | soundtrack_0002 |            8 |
|  3616 | full-throttle-all-american-racing                                   | soundtrack_0004 |            1 |
|  3617 | full-throttle-all-american-racing                                   | soundtrack_0005 |            4 |
|  3618 | fun-n-games                                                         | soundtrack_0001 |           14 |
|  3619 | fun-n-games                                                         | soundtrack_0002 |            1 |
|  3620 | fun-n-games                                                         | soundtrack_0003 |            1 |
|  3621 | fun-n-games                                                         | soundtrack_0008 |            1 |
|  3622 | fun-n-games                                                         | soundtrack_0009 |            2 |
|  3623 | fun-n-games                                                         | soundtrack_0010 |            1 |
|  3624 | fun-n-games                                                         | soundtrack_0015 |            1 |
|  3625 | fun-n-games                                                         | soundtrack_0017 |            3 |
|  3626 | fun-n-games                                                         | soundtrack_0018 |            1 |
|  3627 | fun-n-games                                                         | soundtrack_0019 |            1 |
|  3628 | fun-n-games                                                         | soundtrack_0022 |            4 |
|  3629 | fun-n-games                                                         | soundtrack_0023 |            1 |
|  3630 | fun-n-games                                                         | soundtrack_0027 |           13 |
|  3631 | fun-n-games                                                         | soundtrack_0029 |            1 |
|  3632 | fun-n-games                                                         | soundtrack_0037 |            1 |
|  3633 | fun-n-games                                                         | soundtrack_0038 |            4 |
|  3634 | fun-n-games                                                         | soundtrack_0039 |            1 |
|  3635 | fun-n-games                                                         | soundtrack_0043 |            1 |
|  3636 | fun-n-games                                                         | soundtrack_0046 |            1 |
|  3637 | fun-n-games                                                         | soundtrack_0047 |            1 |
|  3638 | fun-n-games                                                         | soundtrack_0050 |            2 |
|  3639 | fun-n-games                                                         | soundtrack_0051 |            1 |
|  3640 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0002 |           16 |
|  3641 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0003 |          105 |
|  3642 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0004 |           43 |
|  3643 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0005 |           61 |
|  3644 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0007 |           13 |
|  3645 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0008 |            3 |
|  3646 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0010 |            1 |
|  3647 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0013 |           15 |
|  3648 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0015 |           56 |
|  3649 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0016 |           25 |
|  3650 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0018 |           23 |
|  3651 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0020 |           10 |
|  3652 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0025 |           48 |
|  3653 | fushigi-no-dungeon-torneko-no-daibouken                             | soundtrack_0027 |           12 |
|  3654 | gakkou-de-atta-kowai-hanashi                                        | soundtrack_0006 |            1 |
|  3655 | gakkou-de-atta-kowai-hanashi                                        | soundtrack_0008 |            2 |
|  3656 | gakkou-de-atta-kowai-hanashi                                        | soundtrack_0015 |           12 |
|  3657 | gakkou-de-atta-kowai-hanashi                                        | soundtrack_0028 |           38 |
|  3658 | gakkou-de-atta-kowai-hanashi                                        | soundtrack_0031 |            5 |
|  3659 | galaxy-wars                                                         | soundtrack_0003 |            1 |
|  3660 | galaxy-wars                                                         | soundtrack_0004 |           27 |
|  3661 | gamars-copier                                                       | soundtrack_0003 |            3 |
|  3662 | gamble-hourouki                                                     | soundtrack_0002 |            8 |
|  3663 | gamble-hourouki                                                     | soundtrack_0010 |            1 |
|  3664 | gamble-hourouki                                                     | soundtrack_0011 |            2 |
|  3665 | gamble-hourouki                                                     | soundtrack_0012 |            5 |
|  3666 | gambler-jiko-chuushinha-2-dorapon-quest                             | soundtrack_0002 |            1 |
|  3667 | gambler-jiko-chuushinha-2-dorapon-quest                             | soundtrack_0006 |            3 |
|  3668 | gambler-jiko-chuushinha-2-dorapon-quest                             | soundtrack_0007 |            1 |
|  3669 | gambler-jiko-chuushinha-2-dorapon-quest                             | soundtrack_0008 |            1 |
|  3670 | gambler-jiko-chuushinha-2-dorapon-quest                             | soundtrack_0012 |            1 |
|  3671 | gambler-jiko-chuushinha-2-dorapon-quest                             | soundtrack_0014 |            2 |
|  3672 | gambler-jiko-chuushinha-2-dorapon-quest                             | soundtrack_0016 |            1 |
|  3673 | gambler-jiko-chuushinha-2-dorapon-quest                             | soundtrack_0022 |            1 |
|  3674 | game-no-tetsujin-the-shanghai                                       | soundtrack_0003 |            1 |
|  3675 | game-no-tetsujin-the-shanghai                                       | soundtrack_0008 |           10 |
|  3676 | gamera-gyaos-gekimetsu-sakusen                                      | soundtrack_0005 |            2 |
|  3677 | gamera-gyaos-gekimetsu-sakusen                                      | soundtrack_0012 |            1 |
|  3678 | gamera-gyaos-gekimetsu-sakusen                                      | soundtrack_0013 |            2 |
|  3679 | gamera-gyaos-gekimetsu-sakusen                                      | soundtrack_0014 |           50 |
|  3680 | gan-gan-ganchan                                                     | soundtrack_0001 |           18 |
|  3681 | gan-gan-ganchan                                                     | soundtrack_0003 |           19 |
|  3682 | gan-gan-ganchan                                                     | soundtrack_0004 |           19 |
|  3683 | gan-gan-ganchan                                                     | soundtrack_0006 |           20 |
|  3684 | gan-gan-ganchan                                                     | soundtrack_0007 |            2 |
|  3685 | gan-gan-ganchan                                                     | soundtrack_0008 |            7 |
|  3686 | ganbare-daiku-no-gen-san                                            | soundtrack_0002 |           11 |
|  3687 | ganbare-daiku-no-gen-san                                            | soundtrack_0004 |            6 |
|  3688 | ganbare-daiku-no-gen-san                                            | soundtrack_0005 |           21 |
|  3689 | ganbare-daiku-no-gen-san                                            | soundtrack_0006 |           11 |
|  3690 | ganbare-daiku-no-gen-san                                            | soundtrack_0008 |            6 |
|  3691 | ganbare-daiku-no-gen-san                                            | soundtrack_0009 |           10 |
|  3692 | ganbare-daiku-no-gen-san                                            | soundtrack_0010 |            1 |
|  3693 | ganbare-daiku-no-gen-san                                            | soundtrack_0011 |            3 |
|  3694 | ganbare-daiku-no-gen-san                                            | soundtrack_0013 |            9 |
|  3695 | ganbare-daiku-no-gen-san                                            | soundtrack_0014 |           17 |
|  3696 | ganbare-daiku-no-gen-san                                            | soundtrack_0015 |            5 |
|  3697 | ganbare-daiku-no-gen-san                                            | soundtrack_0016 |            9 |
|  3698 | ganbare-daiku-no-gen-san                                            | soundtrack_0017 |            1 |
|  3699 | ganbare-daiku-no-gen-san                                            | soundtrack_0018 |            2 |
|  3700 | ganbare-daiku-no-gen-san                                            | soundtrack_0019 |           10 |
|  3701 | ganso-pachinko-ou                                                   | soundtrack_0004 |            5 |
|  3702 | garry-kitchens-super-battletank-war-in-the-gulf                     | soundtrack_0006 |            5 |
|  3703 | garry-kitchens-super-battletank-war-in-the-gulf                     | soundtrack_0007 |            3 |
|  3704 | garry-kitchens-super-battletank-war-in-the-gulf                     | soundtrack_0008 |            1 |
|  3705 | gd-leen                                                             | soundtrack_0002 |            3 |
|  3706 | gd-leen                                                             | soundtrack_0003 |            1 |
|  3707 | gd-leen                                                             | soundtrack_0004 |            2 |
|  3708 | gegege-no-kitaro-fukkatsu-tenma-daiou                               | soundtrack_0001 |            5 |
|  3709 | gegege-no-kitaro-fukkatsu-tenma-daiou                               | soundtrack_0002 |           47 |
|  3710 | gegege-no-kitaro-fukkatsu-tenma-daiou                               | soundtrack_0004 |           12 |
|  3711 | gegege-no-kitaro-fukkatsu-tenma-daiou                               | soundtrack_0005 |            2 |
