|       | game_id                                                             | soundtrack      |   num_videos |
|  3057 | extra-innings                                                       | soundtrack_0012 |            7 |
|  3058 | extra-innings                                                       | soundtrack_0013 |            1 |
|  3059 | extra-innings                                                       | soundtrack_0014 |            1 |
|  3060 | f-1-grand-prix                                                      | soundtrack_0001 |            5 |
|  3061 | f-1-grand-prix                                                      | soundtrack_0002 |            7 |
|  3062 | f-1-grand-prix                                                      | soundtrack_0003 |           12 |
|  3063 | f-1-grand-prix                                                      | soundtrack_0004 |            9 |
|  3064 | f-1-grand-prix                                                      | soundtrack_0005 |            9 |
|  3065 | f-1-grand-prix                                                      | soundtrack_0006 |           12 |
|  3066 | f-1-grand-prix                                                      | soundtrack_0009 |           12 |
|  3067 | f-1-grand-prix                                                      | soundtrack_0010 |            3 |
|  3068 | f-1-grand-prix                                                      | soundtrack_0011 |            9 |
|  3069 | f-1-grand-prix                                                      | soundtrack_0013 |            8 |
|  3070 | f-1-grand-prix                                                      | soundtrack_0015 |            2 |
|  3071 | f-1-grand-prix-part-ii                                              | soundtrack_0001 |            4 |
|  3072 | f-1-grand-prix-part-ii                                              | soundtrack_0003 |            3 |
|  3073 | f-1-grand-prix-part-ii                                              | soundtrack_0007 |            6 |
|  3074 | f-1-grand-prix-part-ii                                              | soundtrack_0008 |            1 |
|  3075 | f-1-grand-prix-part-ii                                              | soundtrack_0009 |            1 |
|  3076 | f-1-grand-prix-part-ii                                              | soundtrack_0011 |            2 |
|  3077 | f-1-grand-prix-part-ii                                              | soundtrack_0013 |            6 |
|  3078 | f-1-grand-prix-part-iii                                             | soundtrack_0001 |            1 |
|  3079 | f-1-grand-prix-part-iii                                             | soundtrack_0002 |            5 |
|  3080 | f-1-grand-prix-part-iii                                             | soundtrack_0003 |            1 |
|  3081 | f-1-grand-prix-part-iii                                             | soundtrack_0005 |            1 |
|  3082 | f-1-grand-prix-part-iii                                             | soundtrack_0006 |            5 |
|  3083 | f-1-grand-prix-part-iii                                             | soundtrack_0007 |            1 |
|  3084 | f-1-grand-prix-part-iii                                             | soundtrack_0008 |            1 |
|  3085 | f-1-grand-prix-part-iii                                             | soundtrack_0009 |            5 |
|  3086 | f-1-grand-prix-part-iii                                             | soundtrack_0010 |            5 |
|  3087 | f-1-grand-prix-part-iii                                             | soundtrack_0013 |            5 |
|  3088 | f-1-grand-prix-part-iii                                             | soundtrack_0014 |            2 |
|  3089 | f-1-roc-ii-race-of-champions                                        | soundtrack_0002 |            4 |
|  3090 | f-1-roc-ii-race-of-champions                                        | soundtrack_0006 |            1 |
|  3091 | f-1-roc-ii-race-of-champions                                        | soundtrack_0008 |            6 |
|  3092 | f-1-roc-race-of-champions                                           | soundtrack_0001 |            9 |
|  3093 | f-1-roc-race-of-champions                                           | soundtrack_0003 |            9 |
|  3094 | f-1-roc-race-of-champions                                           | soundtrack_0006 |            1 |
|  3095 | f-1-roc-race-of-champions                                           | soundtrack_0009 |            3 |
|  3096 | f-1-roc-race-of-champions                                           | soundtrack_0010 |            9 |
|  3097 | f-1-roc-race-of-champions                                           | soundtrack_0011 |            9 |
|  3098 | f-1-roc-race-of-champions                                           | soundtrack_0012 |            6 |
|  3099 | f-1-roc-race-of-champions                                           | soundtrack_0013 |            9 |
|  3100 | f-1-roc-race-of-champions                                           | soundtrack_0015 |            1 |
|  3101 | f-1-roc-race-of-champions                                           | soundtrack_0018 |            4 |
|  3102 | f-zero                                                              | soundtrack_0001 |            9 |
|  3103 | f-zero                                                              | soundtrack_0002 |            9 |
|  3104 | f-zero                                                              | soundtrack_0003 |            9 |
|  3105 | f-zero                                                              | soundtrack_0005 |            9 |
|  3106 | f-zero                                                              | soundtrack_0006 |            8 |
|  3107 | f-zero                                                              | soundtrack_0007 |            7 |
|  3108 | f-zero                                                              | soundtrack_0008 |            9 |
|  3109 | f-zero                                                              | soundtrack_0009 |            4 |
|  3110 | f-zero                                                              | soundtrack_0010 |            9 |
|  3111 | f-zero                                                              | soundtrack_0011 |            8 |
|  3112 | f-zero                                                              | soundtrack_0012 |            9 |
|  3113 | f-zero                                                              | soundtrack_0013 |            4 |
|  3114 | f-zero                                                              | soundtrack_0014 |            9 |
|  3115 | f-zero                                                              | soundtrack_0015 |            7 |
|  3116 | f1-pole-position                                                    | soundtrack_0001 |            1 |
|  3117 | f1-pole-position                                                    | soundtrack_0003 |            1 |
|  3118 | f1-pole-position                                                    | soundtrack_0010 |            7 |
|  3119 | f1-pole-position                                                    | soundtrack_0011 |            1 |
|  3120 | f1-pole-position                                                    | soundtrack_0013 |            7 |
|  3121 | f1-pole-position                                                    | soundtrack_0015 |            4 |
|  3122 | f1-pole-position                                                    | soundtrack_0016 |            2 |
|  3123 | f1-pole-position                                                    | soundtrack_0017 |            7 |
|  3124 | f1-pole-position                                                    | soundtrack_0021 |            7 |
|  3125 | f1-pole-position                                                    | soundtrack_0026 |            1 |
|  3126 | f1-pole-position                                                    | soundtrack_0027 |            6 |
|  3127 | f1-pole-position-2                                                  | soundtrack_0002 |            3 |
|  3128 | f1-pole-position-2                                                  | soundtrack_0003 |           12 |
|  3129 | f1-pole-position-2                                                  | soundtrack_0004 |            8 |
|  3130 | f1-pole-position-2                                                  | soundtrack_0008 |            1 |
|  3131 | f1-pole-position-2                                                  | soundtrack_0009 |            9 |
|  3132 | f1-world-championship-edition                                       | soundtrack_0002 |            2 |
|  3133 | f1-world-championship-edition                                       | soundtrack_0005 |            1 |
|  3134 | f1-world-championship-edition                                       | soundtrack_0006 |            2 |
|  3135 | famicom-tantei-club-2-ushiro-ni-tatsu-shoujo                        | soundtrack_0006 |            2 |
|  3136 | family-dog                                                          | soundtrack_0001 |            1 |
|  3137 | family-dog                                                          | soundtrack_0003 |            1 |
|  3138 | family-dog                                                          | soundtrack_0004 |            1 |
|  3139 | family-dog                                                          | soundtrack_0011 |            1 |
|  3140 | family-dog                                                          | soundtrack_0012 |            1 |
|  3141 | family-dog                                                          | soundtrack_0013 |            1 |
|  3142 | family-dog                                                          | soundtrack_0015 |            1 |
|  3143 | family-dog                                                          | soundtrack_0023 |            1 |
|  3144 | family-dog                                                          | soundtrack_0024 |            1 |
|  3145 | family-dog                                                          | soundtrack_0026 |            1 |
|  3146 | family-dog                                                          | soundtrack_0030 |            1 |
|  3147 | family-dog                                                          | soundtrack_0031 |            1 |
|  3148 | family-dog                                                          | soundtrack_0032 |            1 |
|  3149 | family-dog                                                          | soundtrack_0035 |            1 |
|  3150 | family-dog                                                          | soundtrack_0036 |            1 |
|  3151 | family-dog                                                          | soundtrack_0037 |            1 |
|  3152 | family-dog                                                          | soundtrack_0041 |            1 |
|  3153 | family-dog                                                          | soundtrack_0042 |            1 |
|  3154 | family-dog                                                          | soundtrack_0043 |            1 |
|  3155 | family-dog                                                          | soundtrack_0044 |            1 |
|  3156 | family-feud                                                         | soundtrack_0003 |            9 |
|  3157 | family-feud                                                         | soundtrack_0006 |            1 |
|  3158 | family-feud                                                         | soundtrack_0008 |            7 |
|  3159 | family-feud                                                         | soundtrack_0011 |            9 |
|  3160 | family-feud                                                         | soundtrack_0012 |            6 |
|  3161 | farland-story                                                       | soundtrack_0007 |            1 |
|  3162 | farland-story                                                       | soundtrack_0008 |            1 |
|  3163 | farland-story                                                       | soundtrack_0012 |            1 |
|  3164 | farland-story                                                       | soundtrack_0013 |            1 |
|  3165 | farland-story                                                       | soundtrack_0018 |            1 |
|  3166 | farland-story-2                                                     | soundtrack_0001 |            1 |
|  3167 | farland-story-2                                                     | soundtrack_0002 |            1 |
|  3168 | farland-story-2                                                     | soundtrack_0004 |            1 |
|  3169 | farland-story-2                                                     | soundtrack_0008 |            1 |
|  3170 | farland-story-2                                                     | soundtrack_0014 |            1 |
|  3171 | farland-story-2                                                     | soundtrack_0017 |            1 |
|  3172 | fatal-fury                                                          | soundtrack_0002 |            2 |
|  3173 | fatal-fury                                                          | soundtrack_0003 |            2 |
|  3174 | fatal-fury                                                          | soundtrack_0004 |            1 |
|  3175 | fatal-fury                                                          | soundtrack_0005 |            2 |
|  3176 | fatal-fury                                                          | soundtrack_0007 |            2 |
|  3177 | fatal-fury                                                          | soundtrack_0008 |            2 |
|  3178 | fatal-fury                                                          | soundtrack_0009 |            2 |
|  3179 | fatal-fury                                                          | soundtrack_0010 |            2 |
|  3180 | fatal-fury                                                          | soundtrack_0012 |            1 |
|  3181 | fatal-fury                                                          | soundtrack_0013 |            2 |
|  3182 | fatal-fury                                                          | soundtrack_0016 |            2 |
|  3183 | fatal-fury                                                          | soundtrack_0017 |            2 |
|  3184 | fatal-fury                                                          | soundtrack_0019 |            2 |
|  3185 | fatal-fury-2                                                        | soundtrack_0002 |            2 |
|  3186 | fatal-fury-2                                                        | soundtrack_0003 |            1 |
|  3187 | fatal-fury-2                                                        | soundtrack_0005 |            1 |
|  3188 | fatal-fury-2                                                        | soundtrack_0006 |            2 |
|  3189 | fatal-fury-2                                                        | soundtrack_0007 |            2 |
|  3190 | fatal-fury-2                                                        | soundtrack_0008 |            2 |
|  3191 | fatal-fury-2                                                        | soundtrack_0009 |            2 |
|  3192 | fatal-fury-2                                                        | soundtrack_0010 |            2 |
|  3193 | fatal-fury-2                                                        | soundtrack_0013 |            2 |
|  3194 | fatal-fury-2                                                        | soundtrack_0014 |            2 |
|  3195 | fatal-fury-2                                                        | soundtrack_0016 |            2 |
|  3196 | fatal-fury-2                                                        | soundtrack_0017 |            2 |
|  3197 | fatal-fury-2                                                        | soundtrack_0019 |            2 |
|  3198 | fatal-fury-2                                                        | soundtrack_0021 |            2 |
|  3199 | fatal-fury-2                                                        | soundtrack_0022 |            2 |
|  3200 | fatal-fury-2                                                        | soundtrack_0023 |            1 |
|  3201 | fatal-fury-2                                                        | soundtrack_0024 |            2 |
|  3202 | fatal-fury-2                                                        | soundtrack_0025 |            2 |
|  3203 | fatal-fury-2                                                        | soundtrack_0026 |            2 |
|  3204 | fatal-fury-2                                                        | soundtrack_0027 |            2 |
|  3205 | fatal-fury-special                                                  | soundtrack_0001 |            2 |
|  3206 | fatal-fury-special                                                  | soundtrack_0002 |            2 |
|  3207 | fatal-fury-special                                                  | soundtrack_0003 |            2 |
|  3208 | fatal-fury-special                                                  | soundtrack_0004 |            2 |
|  3209 | fatal-fury-special                                                  | soundtrack_0005 |            2 |
|  3210 | fatal-fury-special                                                  | soundtrack_0006 |            2 |
|  3211 | fatal-fury-special                                                  | soundtrack_0007 |            2 |
|  3212 | fatal-fury-special                                                  | soundtrack_0008 |            2 |
|  3213 | fatal-fury-special                                                  | soundtrack_0009 |            2 |
|  3214 | fatal-fury-special                                                  | soundtrack_0010 |            2 |
|  3215 | fatal-fury-special                                                  | soundtrack_0011 |            2 |
|  3216 | fatal-fury-special                                                  | soundtrack_0012 |            2 |
|  3217 | fatal-fury-special                                                  | soundtrack_0013 |            1 |
|  3218 | fatal-fury-special                                                  | soundtrack_0014 |            2 |
|  3219 | fatal-fury-special                                                  | soundtrack_0015 |            2 |
|  3220 | fatal-fury-special                                                  | soundtrack_0017 |            2 |
|  3221 | fatal-fury-special                                                  | soundtrack_0018 |            2 |
|  3222 | fatal-fury-special                                                  | soundtrack_0019 |            2 |
|  3223 | fatal-fury-special                                                  | soundtrack_0020 |            2 |
|  3224 | fatal-fury-special                                                  | soundtrack_0023 |            1 |
|  3225 | fatal-fury-special                                                  | soundtrack_0027 |            2 |
|  3226 | fifa-soccer-96                                                      | soundtrack_0002 |            1 |
|  3227 | fifa-soccer-96                                                      | soundtrack_0008 |            1 |
|  3228 | fifa-soccer-96                                                      | soundtrack_0009 |            1 |
|  3229 | fifa-soccer-96                                                      | soundtrack_0011 |            1 |
|  3230 | fifa-soccer-97                                                      | soundtrack_0001 |            3 |
|  3231 | fifa-soccer-97                                                      | soundtrack_0002 |            2 |
|  3232 | fifa-soccer-97                                                      | soundtrack_0004 |            4 |
|  3233 | fifa-soccer-97                                                      | soundtrack_0005 |            4 |
|  3234 | fifa-soccer-97                                                      | soundtrack_0006 |            3 |
|  3235 | fifa-soccer-97-1996                                                 | soundtrack_0001 |           14 |
|  3236 | fifa-soccer-97-1996                                                 | soundtrack_0002 |           14 |
|  3237 | fifa-soccer-97-1996                                                 | soundtrack_0003 |            8 |
|  3238 | fifa-soccer-97-1996                                                 | soundtrack_0004 |           12 |
|  3239 | fifa-soccer-97-1996                                                 | soundtrack_0005 |           14 |
|  3240 | fifa-soccer-97-1996                                                 | soundtrack_0006 |            1 |
|  3241 | fighters-history                                                    | soundtrack_0001 |            1 |
|  3242 | fighters-history                                                    | soundtrack_0002 |            2 |
|  3243 | fighters-history                                                    | soundtrack_0004 |            2 |
|  3244 | fighters-history                                                    | soundtrack_0005 |            2 |
|  3245 | fighters-history                                                    | soundtrack_0008 |            2 |
|  3246 | fighters-history                                                    | soundtrack_0010 |            2 |
|  3247 | fighters-history                                                    | soundtrack_0011 |            2 |
|  3248 | fighters-history                                                    | soundtrack_0012 |            2 |
|  3249 | fighters-history                                                    | soundtrack_0013 |            2 |
|  3250 | fighters-history                                                    | soundtrack_0014 |            2 |
|  3251 | fighters-history                                                    | soundtrack_0015 |            2 |
|  3252 | fighters-history                                                    | soundtrack_0017 |            2 |
|  3253 | fighters-history                                                    | soundtrack_0018 |            2 |
|  3254 | fighters-history                                                    | soundtrack_0019 |            2 |
|  3255 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0001 |            2 |
|  3256 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0002 |            2 |
|  3257 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0003 |            2 |
|  3258 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0005 |            2 |
|  3259 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0008 |            2 |
|  3260 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0009 |            2 |
|  3261 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0010 |            2 |
|  3262 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0013 |            2 |
|  3263 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0014 |            2 |
|  3264 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0015 |            2 |
|  3265 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0019 |            2 |
|  3266 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0020 |            2 |
|  3267 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0021 |            1 |
|  3268 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0022 |            2 |
|  3269 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0025 |            2 |
|  3270 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0026 |            2 |
|  3271 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0027 |            1 |
|  3272 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0028 |            2 |
|  3273 | fighters-history-mizoguchi-kiki-ippatsu                             | soundtrack_0029 |            2 |
|  3274 | final-fantasy-iv                                                    | soundtrack_0003 |            1 |
|  3275 | final-fantasy-iv                                                    | soundtrack_0004 |            1 |
|  3276 | final-fantasy-iv                                                    | soundtrack_0007 |            1 |
|  3277 | final-fantasy-iv                                                    | soundtrack_0008 |            1 |
|  3278 | final-fantasy-iv                                                    | soundtrack_0009 |            1 |
|  3279 | final-fantasy-iv                                                    | soundtrack_0010 |            1 |
|  3280 | final-fantasy-iv                                                    | soundtrack_0011 |            1 |
|  3281 | final-fantasy-iv                                                    | soundtrack_0012 |            1 |
|  3282 | final-fantasy-iv                                                    | soundtrack_0013 |            1 |
|  3283 | final-fantasy-iv                                                    | soundtrack_0020 |            1 |
|  3284 | final-fantasy-iv                                                    | soundtrack_0022 |            1 |
|  3285 | final-fantasy-iv                                                    | soundtrack_0023 |            1 |
|  3286 | final-fantasy-iv                                                    | soundtrack_0025 |            1 |
|  3287 | final-fantasy-iv                                                    | soundtrack_0028 |            1 |
|  3288 | final-fantasy-iv                                                    | soundtrack_0029 |            1 |
|  3289 | final-fantasy-iv                                                    | soundtrack_0034 |            1 |
|  3290 | final-fantasy-iv                                                    | soundtrack_0036 |            1 |
|  3291 | final-fantasy-iv                                                    | soundtrack_0039 |            1 |
|  3292 | final-fantasy-iv                                                    | soundtrack_0040 |            1 |
|  3293 | final-fantasy-iv                                                    | soundtrack_0045 |            1 |
|  3294 | final-fantasy-iv                                                    | soundtrack_0049 |            1 |
|  3295 | final-fantasy-iv                                                    | soundtrack_0050 |            1 |
|  3296 | final-fantasy-iv                                                    | soundtrack_0052 |            1 |
|  3297 | final-fantasy-iv                                                    | soundtrack_0053 |            1 |
|  3298 | final-fantasy-iv                                                    | soundtrack_0054 |            1 |
|  3299 | final-fantasy-iv                                                    | soundtrack_0056 |            1 |
|  3300 | final-fantasy-iv                                                    | soundtrack_0059 |            1 |
|  3301 | final-fantasy-iv                                                    | soundtrack_0060 |            1 |
|  3302 | final-fantasy-iv                                                    | soundtrack_0061 |            1 |
|  3303 | final-fantasy-iv                                                    | soundtrack_0063 |            1 |
|  3304 | final-fantasy-iv                                                    | soundtrack_0064 |            1 |
|  3305 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0002 |            2 |
|  3306 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0003 |            2 |
|  3307 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0005 |            2 |
|  3308 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0006 |            2 |
|  3309 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0007 |            2 |
|  3310 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0009 |            2 |
|  3311 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0010 |            2 |
|  3312 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0011 |            2 |
|  3313 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0012 |            2 |
|  3314 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0013 |            2 |
|  3315 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0014 |            2 |
|  3316 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0015 |            2 |
|  3317 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0017 |            1 |
|  3318 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0019 |            2 |
|  3319 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0023 |            2 |
|  3320 | final-fantasy-mystic-quest-[mystic-quest-legend]                    | soundtrack_0025 |            2 |
|  3321 | final-fantasy-v                                                     | soundtrack_0001 |            2 |
|  3322 | final-fantasy-v                                                     | soundtrack_0002 |            2 |
|  3323 | final-fantasy-v                                                     | soundtrack_0006 |            2 |
|  3324 | final-fantasy-v                                                     | soundtrack_0011 |            1 |
|  3325 | final-fantasy-v                                                     | soundtrack_0013 |            2 |
|  3326 | final-fantasy-v                                                     | soundtrack_0014 |            2 |
|  3327 | final-fantasy-v                                                     | soundtrack_0016 |            2 |
|  3328 | final-fantasy-v                                                     | soundtrack_0017 |            2 |
|  3329 | final-fantasy-v                                                     | soundtrack_0020 |            2 |
|  3330 | final-fantasy-v                                                     | soundtrack_0021 |            2 |
|  3331 | final-fantasy-v                                                     | soundtrack_0022 |            2 |
|  3332 | final-fantasy-v                                                     | soundtrack_0028 |            2 |
|  3333 | final-fantasy-v                                                     | soundtrack_0034 |            2 |
|  3334 | final-fantasy-v                                                     | soundtrack_0035 |            2 |
|  3335 | final-fantasy-v                                                     | soundtrack_0037 |            2 |
|  3336 | final-fantasy-v                                                     | soundtrack_0038 |            2 |
|  3337 | final-fantasy-v                                                     | soundtrack_0040 |            2 |
|  3338 | final-fantasy-v                                                     | soundtrack_0041 |            2 |
|  3339 | final-fantasy-v                                                     | soundtrack_0042 |            2 |
|  3340 | final-fantasy-v                                                     | soundtrack_0043 |            2 |
|  3341 | final-fantasy-v                                                     | soundtrack_0045 |            2 |
|  3342 | final-fantasy-v                                                     | soundtrack_0048 |            2 |
|  3343 | final-fantasy-v                                                     | soundtrack_0049 |            1 |
|  3344 | final-fantasy-v                                                     | soundtrack_0053 |            2 |
|  3345 | final-fantasy-v                                                     | soundtrack_0054 |            2 |
|  3346 | final-fantasy-v                                                     | soundtrack_0055 |            2 |
|  3347 | final-fantasy-v                                                     | soundtrack_0060 |            2 |
|  3348 | final-fantasy-v                                                     | soundtrack_0062 |            1 |
|  3349 | final-fantasy-v                                                     | soundtrack_0066 |            2 |
|  3350 | final-fantasy-vi                                                    | soundtrack_0003 |            2 |
|  3351 | final-fantasy-vi                                                    | soundtrack_0006 |            1 |
|  3352 | final-fantasy-vi                                                    | soundtrack_0007 |            2 |
|  3353 | final-fantasy-vi                                                    | soundtrack_0009 |            2 |
|  3354 | final-fantasy-vi                                                    | soundtrack_0010 |            2 |
|  3355 | final-fantasy-vi                                                    | soundtrack_0012 |            2 |
|  3356 | final-fantasy-vi                                                    | soundtrack_0014 |            2 |
|  3357 | final-fantasy-vi                                                    | soundtrack_0017 |            2 |
|  3358 | final-fantasy-vi                                                    | soundtrack_0021 |            2 |
|  3359 | final-fantasy-vi                                                    | soundtrack_0023 |            2 |
|  3360 | final-fantasy-vi                                                    | soundtrack_0024 |            2 |
|  3361 | final-fantasy-vi                                                    | soundtrack_0026 |            1 |
|  3362 | final-fantasy-vi                                                    | soundtrack_0028 |            2 |
|  3363 | final-fantasy-vi                                                    | soundtrack_0033 |            2 |
|  3364 | final-fantasy-vi                                                    | soundtrack_0035 |            2 |
|  3365 | final-fantasy-vi                                                    | soundtrack_0041 |            2 |
|  3366 | final-fantasy-vi                                                    | soundtrack_0043 |            2 |
|  3367 | final-fantasy-vi                                                    | soundtrack_0044 |            2 |
|  3368 | final-fantasy-vi                                                    | soundtrack_0045 |            2 |
|  3369 | final-fantasy-vi                                                    | soundtrack_0046 |            2 |
|  3370 | final-fantasy-vi                                                    | soundtrack_0047 |            2 |
|  3371 | final-fantasy-vi                                                    | soundtrack_0049 |            2 |
|  3372 | final-fantasy-vi                                                    | soundtrack_0051 |            1 |
|  3373 | final-fantasy-vi                                                    | soundtrack_0053 |            2 |
|  3374 | final-fantasy-vi                                                    | soundtrack_0058 |            1 |
|  3375 | final-fantasy-vi                                                    | soundtrack_0059 |            2 |
|  3376 | final-fantasy-vi                                                    | soundtrack_0064 |            1 |
|  3377 | final-fantasy-vi                                                    | soundtrack_0067 |            1 |
|  3378 | final-fantasy-vi                                                    | soundtrack_0068 |            2 |
|  3379 | final-fantasy-vi                                                    | soundtrack_0075 |            2 |
|  3380 | final-fantasy-vi                                                    | soundtrack_0080 |            2 |
|  3381 | final-fantasy-vi                                                    | soundtrack_0082 |            2 |
|  3382 | final-fight                                                         | soundtrack_0004 |            5 |
|  3383 | final-fight                                                         | soundtrack_0005 |            5 |
|  3384 | final-fight                                                         | soundtrack_0006 |            5 |
|  3385 | final-fight                                                         | soundtrack_0008 |            5 |
|  3386 | final-fight                                                         | soundtrack_0009 |            2 |
|  3387 | final-fight                                                         | soundtrack_0010 |            1 |
|  3388 | final-fight                                                         | soundtrack_0012 |            5 |
|  3389 | final-fight                                                         | soundtrack_0014 |            5 |
|  3390 | final-fight                                                         | soundtrack_0015 |            4 |
|  3391 | final-fight                                                         | soundtrack_0018 |            3 |
|  3392 | final-fight                                                         | soundtrack_0020 |            5 |
|  3393 | final-fight                                                         | soundtrack_0021 |            2 |
|  3394 | final-fight                                                         | soundtrack_0023 |            5 |
|  3395 | final-fight                                                         | soundtrack_0026 |            5 |
|  3396 | final-fight-2                                                       | soundtrack_0001 |            5 |
|  3397 | final-fight-2                                                       | soundtrack_0004 |            5 |
|  3398 | final-fight-2                                                       | soundtrack_0005 |            1 |
|  3399 | final-fight-2                                                       | soundtrack_0006 |            2 |
|  3400 | final-fight-2                                                       | soundtrack_0009 |            5 |
|  3401 | final-fight-2                                                       | soundtrack_0010 |            5 |
|  3402 | final-fight-2                                                       | soundtrack_0014 |            4 |
|  3403 | final-fight-2                                                       | soundtrack_0019 |            3 |
|  3404 | final-fight-2                                                       | soundtrack_0021 |            3 |
|  3405 | final-fight-2                                                       | soundtrack_0022 |            5 |
|  3406 | final-stretch                                                       | soundtrack_0004 |            1 |
|  3407 | final-stretch                                                       | soundtrack_0006 |            1 |
|  3408 | final-stretch                                                       | soundtrack_0007 |            1 |
|  3409 | final-stretch                                                       | soundtrack_0009 |            1 |
|  3410 | finalset                                                            | soundtrack_0011 |            1 |
|  3411 | finalset                                                            | soundtrack_0012 |            1 |
|  3412 | fire-emblem-monshou-no-nazo                                         | soundtrack_0001 |            1 |
|  3413 | fire-emblem-monshou-no-nazo                                         | soundtrack_0004 |            6 |
|  3414 | fire-emblem-monshou-no-nazo                                         | soundtrack_0005 |            1 |
|  3415 | fire-emblem-monshou-no-nazo                                         | soundtrack_0012 |            6 |
|  3416 | fire-emblem-monshou-no-nazo                                         | soundtrack_0021 |            1 |
|  3417 | fire-emblem-monshou-no-nazo                                         | soundtrack_0026 |            6 |
|  3418 | fire-emblem-monshou-no-nazo                                         | soundtrack_0029 |            1 |
|  3419 | fire-emblem-monshou-no-nazo                                         | soundtrack_0030 |            4 |
|  3420 | fire-emblem-monshou-no-nazo                                         | soundtrack_0041 |            1 |
|  3421 | fire-emblem-monshou-no-nazo                                         | soundtrack_0045 |            6 |
|  3422 | fire-emblem-monshou-no-nazo                                         | soundtrack_0050 |            5 |
|  3423 | fire-emblem-monshou-no-nazo                                         | soundtrack_0051 |            2 |
|  3424 | fire-emblem-monshou-no-nazo                                         | soundtrack_0054 |            6 |
|  3425 | fire-emblem-monshou-no-nazo                                         | soundtrack_0059 |            6 |
|  3426 | fire-emblem-monshou-no-nazo                                         | soundtrack_0060 |            1 |
|  3427 | fire-emblem-monshou-no-nazo                                         | soundtrack_0063 |            1 |
|  3428 | fire-emblem-monshou-no-nazo                                         | soundtrack_0065 |            6 |
|  3429 | fire-emblem-monshou-no-nazo                                         | soundtrack_0083 |            2 |
|  3430 | fire-emblem-monshou-no-nazo                                         | soundtrack_0087 |            2 |
|  3431 | fire-emblem-thracia-776                                             | soundtrack_0001 |            3 |
|  3432 | fire-emblem-thracia-776                                             | soundtrack_0005 |            3 |
|  3433 | fire-emblem-thracia-776                                             | soundtrack_0006 |            1 |
|  3434 | fire-emblem-thracia-776                                             | soundtrack_0009 |            3 |
|  3435 | fire-emblem-thracia-776                                             | soundtrack_0010 |            5 |
|  3436 | fire-emblem-thracia-776                                             | soundtrack_0012 |            5 |
|  3437 | fire-emblem-thracia-776                                             | soundtrack_0014 |            5 |
|  3438 | fire-emblem-thracia-776                                             | soundtrack_0015 |            5 |
|  3439 | fire-emblem-thracia-776                                             | soundtrack_0018 |            4 |
|  3440 | fire-emblem-thracia-776                                             | soundtrack_0019 |            2 |
|  3441 | fire-emblem-thracia-776                                             | soundtrack_0020 |            1 |
|  3442 | fire-emblem-thracia-776                                             | soundtrack_0021 |            1 |
|  3443 | fire-emblem-thracia-776                                             | soundtrack_0023 |            5 |
|  3444 | fire-emblem-thracia-776                                             | soundtrack_0026 |            5 |
|  3445 | fire-emblem-thracia-776                                             | soundtrack_0027 |            3 |
|  3446 | fire-emblem-thracia-776                                             | soundtrack_0028 |            5 |
|  3447 | fire-emblem-thracia-776                                             | soundtrack_0029 |            1 |
|  3448 | fire-emblem-thracia-776                                             | soundtrack_0031 |            2 |
|  3449 | fire-emblem-thracia-776                                             | soundtrack_0032 |            4 |
|  3450 | fire-emblem-thracia-776                                             | soundtrack_0034 |            1 |
