|      | game_id                                                             |   num_videos |
| 1050 | shin-nekketsu-kouha-kunio-tachi-no-banka                            |          260 |
| 1051 | shin-nihon-pro-wrestling-94-battlefield-in-tokyo-dome               |            6 |
| 1052 | shin-nihon-pro-wrestling-chou-senshi-in-tokyo-dome                  |            6 |
| 1053 | shin-sd-sengokuden-daishougun-retsuden                              |            6 |
| 1054 | shinri-game-2-the-magical-trip                                      |            6 |
| 1055 | shinri-game-3-the                                                   |            6 |
| 1056 | shinri-game-the-akuma-no-kokoroji                                   |            5 |
| 1057 | shinseiki-odysselya                                                 |           62 |
| 1058 | shinseiki-odysselya-ii                                              |            6 |
| 1059 | shinzui-taikyoku-igo-go-sennin                                      |            7 |
| 1060 | shiroi-ring-he-twinkle-little-star                                  |            1 |
| 1061 | shodai-nekketsu-kouha-kunio-kun                                     |          128 |
| 1062 | shodan-morita-shougi                                                |            1 |
| 1063 | shodankurai-nintei-shodan-pro-mahjong                               |            7 |
| 1064 | shoot-your-load                                                     |            5 |
| 1065 | shougi-fuurinkazan                                                  |            1 |
| 1066 | shounen-ashibe-goma-chan-no-yuuenchi-daibouken                      |           35 |
| 1067 | shounen-ninja-sasuke                                                |          128 |
| 1068 | shounin-yo-taishi-o-idake                                           |            6 |
| 1069 | sid-meiers-civilization                                             |           25 |
| 1070 | side-pocket                                                         |           67 |
| 1071 | silva-saga-ii                                                       |           36 |
| 1072 | simant                                                              |          295 |
| 1073 | simcity                                                             |         1391 |
| 1074 | simearth-the-living-planet                                          |          314 |
| 1075 | simpsons-the-barts-nightmare                                        |          158 |
| 1076 | skipp-and-friends                                                   |           26 |
| 1077 | skuljagger-revolt-of-the-westicans                                  |          182 |
| 1078 | skyblazer                                                           |          137 |
| 1079 | slam-dunk-2-ih-yosen-kanzenban                                      |           11 |
| 1080 | slam-dunk-sd-heat-up                                                |           15 |
| 1081 | slam-dunk-yonkyo-taiketsu                                           |           11 |
| 1082 | slayers                                                             |         1048 |
| 1083 | small-soldiers                                                      |          142 |
| 1084 | smartball                                                           |          181 |
| 1085 | smurfs-2-the                                                        |          206 |
| 1086 | smurfs-the                                                          |          181 |
| 1087 | snes-burn-in-test-cart                                              |            3 |
| 1088 | snoopy-concert                                                      |           90 |
| 1089 | snow-white-in-happily-ever-after                                    |            9 |
| 1090 | soldiers-of-fortune                                                 |          165 |
| 1091 | solid-runner                                                        |           82 |
| 1092 | song-master                                                         |           23 |
| 1093 | sonic-blast-man                                                     |          126 |
| 1094 | sonic-blast-man-ii                                                  |           37 |
| 1095 | soreyuke-ebisumaru-karakuri-meiro-kieta-goemon-no-nazo              |          118 |
| 1096 | sos                                                                 |           68 |
| 1097 | sos-sink-or-swim                                                    |           28 |
| 1098 | sotsugyou-bangai-hen-nee-mahjong-shiyo                              |           16 |
| 1099 | sougou-kakutougi-astral-bout                                        |           33 |
| 1100 | sougou-kakutougi-astral-bout-2-the-total-fighters                   |           26 |
| 1101 | sougou-kakutougi-rings-astral-bout-3                                |            6 |
| 1102 | soukou-kihei-votoms-the-battling-road                               |           44 |
| 1103 | soul-blade                                                          |           35 |
| 1104 | soul-blazer                                                         |          584 |
| 1105 | soul-sword                                                          |            1 |
| 1106 | sound-novel-tsukuru                                                 |            1 |
| 1107 | space-ace                                                           |          123 |
| 1108 | space-football-one-on-one                                           |          542 |
| 1109 | space-invaders                                                      |            3 |
| 1110 | space-megaforce                                                     |           88 |
| 1111 | spankys-quest                                                       |           78 |
| 1112 | spark-world                                                         |          149 |
| 1113 | sparkster                                                           |           80 |
| 1114 | spawn-the-video-game                                                |          220 |
| 1115 | special-tee-shot                                                    |           58 |
| 1116 | spectre                                                             |            3 |
| 1117 | speed-racer-in-my-most-dangerous-adventures                         |          172 |
| 1118 | speedy-gonzalez-in-los-gatos-banditos                               |          158 |
| 1119 | spellcraft                                                          |           12 |
| 1120 | spider-man                                                          |           38 |
| 1121 | spider-man-and-the-x-men-in-arcades-revenge                         |          143 |
| 1122 | spider-man-lethal-foes                                              |          134 |
| 1123 | spider-man-venom-maximum-carnage                                    |           11 |
| 1124 | spider-man-venom-separation-anxiety                                 |           17 |
| 1125 | spindizzy-worlds                                                    |          184 |
| 1126 | spirou                                                              |          173 |
| 1127 | sporting-news-power-baseball-the                                    |           77 |
| 1128 | sports-illustrated-championship-football-baseball                   |           64 |
| 1129 | spriggan-powered                                                    |           87 |
| 1130 | st-andrews-eikou-to-rekishi-no-old-course                           |           75 |
| 1131 | st-giga-10gatsu-gou                                                 |            3 |
| 1132 | star-fox                                                            |          433 |
| 1133 | star-fox-2                                                          |          336 |
| 1134 | star-ocean                                                          |           39 |
| 1135 | star-trek-deep-space-nine-the-crossroads-of-time                    |          194 |
| 1136 | star-trek-starfleet-academy-starship-bridge-simulator               |          546 |
| 1137 | star-trek-the-next-generation-futures-past                          |          563 |
| 1138 | stargate                                                            |          282 |
| 1139 | stealth                                                             |          124 |
| 1140 | sterling-sharpes-end-2-end                                          |           26 |
| 1141 | steven-seagal-is-the-final-option                                   |           32 |
| 1142 | stone-protectors                                                    |          224 |
| 1143 | street-combat                                                       |           42 |
| 1144 | street-fighter-alpha-2                                              |           50 |
| 1145 | street-fighter-ii                                                   |          222 |
| 1146 | street-fighter-ii-turbo                                             |          396 |
| 1147 | street-hockey-95                                                    |          515 |
| 1148 | street-racer                                                        |          148 |
| 1149 | strike-gunner-stg                                                   |           81 |
| 1150 | stunt-race-fx                                                       |          122 |
| 1151 | sufami-turbo-bios                                                   |            1 |
| 1152 | sugoi-hebereke                                                      |           24 |
| 1153 | sunset-riders                                                       |           39 |
| 1154 | supapoon                                                            |            9 |
| 1155 | supapoon-dx                                                         |           55 |
| 1156 | super-adventure-island                                              |           73 |
| 1157 | super-adventure-island-ii                                           |          640 |
| 1158 | super-air-diver-2                                                   |           19 |
| 1159 | super-alfred-chicken                                                |          228 |
| 1160 | super-aquatic-games-starring-the-aquabats-the                       |           74 |
| 1161 | super-back-to-the-future-ii                                         |          135 |
| 1162 | super-baseball-2020                                                 |          430 |
| 1163 | super-baseball-simulator-1000                                       |          194 |
| 1164 | super-bases-loaded                                                  |           91 |
| 1165 | super-bases-loaded-2                                                |           30 |
| 1166 | super-bases-loaded-3-license-to-steal                               |          101 |
| 1167 | super-batter-up                                                     |           27 |
| 1168 | super-battleship                                                    |          153 |
| 1169 | super-battletank-2                                                  |            6 |
| 1170 | super-big-2                                                         |          117 |
| 1171 | super-bikkuriman                                                    |           42 |
| 1172 | super-black-bass                                                    |            9 |
| 1173 | super-black-bass-3                                                  |            8 |
| 1174 | super-bomberman                                                     |           16 |
| 1175 | super-bomberman-2                                                   |           63 |
| 1176 | super-bomberman-3                                                   |          280 |
| 1177 | super-bomberman-4                                                   |          174 |
| 1178 | super-bomberman-5                                                   |          124 |
| 1179 | super-bomberman-panic-bomber-w                                      |           12 |
| 1180 | super-bombliss                                                      |          240 |
| 1181 | super-bonk                                                          |          263 |
| 1182 | super-bowling                                                       |           36 |
| 1183 | super-buster-bros                                                   |          109 |
| 1184 | super-caesars-palace                                                |            6 |
| 1185 | super-casino-2                                                      |          107 |
| 1186 | super-castlevania-iv                                                |          251 |
| 1187 | super-chase-hq                                                      |           39 |
| 1188 | super-conflict-the-mideast                                          |           71 |
| 1189 | super-dany                                                          |           46 |
| 1190 | super-double-dragon                                                 |          147 |
| 1191 | super-double-yakuman                                                |            5 |
| 1192 | super-double-yakuman-ii                                             |            4 |
| 1193 | super-drift-out                                                     |           70 |
| 1194 | super-dunk-star                                                     |            6 |
| 1195 | super-f1-circus                                                     |            7 |
| 1196 | super-f1-circus-2                                                   |           14 |
| 1197 | super-f1-circus-3                                                   |           20 |
| 1198 | super-f1-circus-gaiden                                              |           36 |
| 1199 | super-famicom-wars                                                  |          465 |
| 1200 | super-family-circuit                                                |           36 |
| 1201 | super-family-gerende                                                |            6 |
| 1202 | super-family-tennis                                                 |           37 |
| 1203 | super-famista-2                                                     |            6 |
| 1204 | super-final-match-tennis                                            |            3 |
| 1205 | super-fire-pro-wrestling                                            |           14 |
| 1206 | super-fire-pro-wrestling-2                                          |           11 |
| 1207 | super-fire-pro-wrestling-3-final-bout                               |           53 |
| 1208 | super-fire-pro-wrestling-queens-special                             |           25 |
| 1209 | super-fire-pro-wrestling-special                                    |           40 |
| 1210 | super-fire-pro-wrestling-x                                          |          761 |
| 1211 | super-formation-soccer-94-world-cup-final-data                      |           63 |
| 1212 | super-formation-soccer-95-della-serie-a                             |            5 |
| 1213 | super-formation-soccer-96-world-club-edition                        |           30 |
| 1214 | super-formation-soccer-ii                                           |          414 |
| 1215 | super-gameboy                                                       |            7 |
| 1216 | super-ghouls-n-ghosts                                               |            2 |
| 1217 | super-godzilla                                                      |          274 |
| 1218 | super-gomoku-narabe-renju                                           |            6 |
| 1219 | super-gussun-oyoyo                                                  |           21 |
| 1220 | super-gussun-oyoyo-2                                                |          205 |
| 1221 | super-hanafuda                                                      |            6 |
| 1222 | super-high-impact                                                   |           94 |
| 1223 | super-honmei-g1-seiha                                               |            7 |
| 1224 | super-indy-champ                                                    |           16 |
| 1225 | super-international-cricket                                         |           75 |
| 1226 | super-james-pond                                                    |          142 |
| 1227 | super-james-pond-2                                                  |          232 |
| 1228 | super-kokou-yakyuu-ichikyuu-jikkon                                  |            6 |
| 1229 | super-kyukyoku-harikiri-stadium                                     |            6 |
| 1230 | super-loopz                                                         |           76 |
| 1231 | super-mad-champ                                                     |            1 |
| 1232 | super-mahjong                                                       |          568 |
| 1233 | super-mahjong-2-honkaku-4-nin-uchi                                  |            7 |
| 1234 | super-mahjong-3-karakuchi                                           |            8 |
| 1235 | super-mahjong-taikai                                                |         1012 |
| 1236 | super-mario-all-stars                                               |           93 |
| 1237 | super-mario-kart                                                    |          401 |
| 1238 | super-mario-rpg-the-legend-of-the-seven-stars                       |          410 |
| 1239 | super-mario-world                                                   |          534 |
| 1240 | super-mario-world-2-yoshis-island                                   |          130 |
| 1241 | super-metroid                                                       |          414 |
| 1242 | super-momotarou-dentetsu-dx                                         |           11 |
| 1243 | super-morph                                                         |           44 |
| 1244 | super-naxat-open-golf-de-shoubu-da-dorabocchan                      |           35 |
| 1245 | super-nazo-puyo-ruru-no-ruu                                         |           69 |
| 1246 | super-nazo-puyo-tsuu-ruru-no-tetsuwan-hanjyou-ki                    |            4 |
| 1247 | super-nes-super-scope-6                                             |          270 |
| 1248 | super-nichibutsu-mahjong                                            |           11 |
| 1249 | super-nichibutsu-mahjong-2-zenkoku-seiha-hen                        |           14 |
| 1250 | super-nichibutsu-mahjong-3-yoshimoto-gekijou-hen                    |           11 |
| 1251 | super-nichibutsu-mahjong-4-kiso-kenkyu-hen                          |            8 |
| 1252 | super-ninja-boy                                                     |         1232 |
| 1253 | super-ninja-kun                                                     |          147 |
| 1254 | super-nova                                                          |          256 |
| 1255 | super-off-road                                                      |          276 |
| 1256 | super-off-road-the-baja                                             |           78 |
| 1257 | super-oozumou-nessen-ou-ichiban                                     |           12 |
| 1258 | super-pachinko                                                      |            7 |
| 1259 | super-pachinko-taisen                                               |            9 |
| 1260 | super-pinball-behind-the-mask                                       |          142 |
| 1261 | super-pinball-ii-the-amazing-odyssey                                |          164 |
| 1262 | super-play-action-football                                          |            8 |
| 1263 | super-power-league                                                  |            1 |
| 1264 | super-power-league-2                                                |            6 |
| 1265 | super-power-league-3                                                |            8 |
| 1266 | super-power-league-4                                                |            1 |
| 1267 | super-professional-baseball-2                                       |            5 |
| 1268 | super-punch-out                                                     |           73 |
| 1269 | super-putty                                                         |          132 |
| 1270 | super-puyo-puyo-tsuu                                                |           83 |
| 1271 | super-puyo-puyo-tsuu-remix                                          |           32 |
| 1272 | super-r-type                                                        |           25 |
| 1273 | super-rbi-baseball                                                  |          104 |
| 1274 | super-real-mahjong-piv                                              |            7 |
| 1275 | super-real-mahjong-pv-paradise-all-star-4-nin-uchi                  |           29 |
| 1276 | super-robot-taisen-3                                                |           96 |
| 1277 | super-robot-taisen-4                                                |            5 |
| 1278 | super-robot-taisen-ex                                               |            5 |
| 1279 | super-robot-taisen-gaiden-masoukishin-the-lord-of-elemental         |           77 |
| 1280 | super-sangokushi                                                    |            6 |
| 1281 | super-shougi                                                        |           31 |
| 1282 | super-shougi-2                                                      |            7 |
| 1283 | super-shougi-3-kitaihei                                             |           57 |
| 1284 | super-slam-dunk                                                     |            6 |
| 1285 | super-slap-shot                                                     |           16 |
| 1286 | super-smash-tv                                                      |          205 |
| 1287 | super-soccer                                                        |          630 |
| 1288 | super-soccer-champ                                                  |            9 |
| 1289 | super-solitaire                                                     |           43 |
| 1290 | super-soukoban                                                      |          751 |
| 1291 | super-star-wars                                                     |          122 |
| 1292 | super-star-wars-2-the-empire-strikes-back                           |          180 |
| 1293 | super-star-wars-3-return-of-the-jedi                                |          166 |
| 1294 | super-street-fighter-ii-the-new-challengers                         |          567 |
| 1295 | super-strike-eagle                                                  |           16 |
| 1296 | super-syobo-syobo-cg-collection                                     |            1 |
| 1297 | super-tekkyuu-fight                                                 |          171 |
| 1298 | super-tennis                                                        |          206 |
| 1299 | super-tetris-2-bombliss                                             |           96 |
| 1300 | super-tetris-2-bombliss-limited-edition                             |           68 |
| 1301 | super-tetris-3                                                      |           30 |
| 1302 | super-troll-islands                                                 |          394 |
| 1303 | super-trump-collection                                              |           10 |
| 1304 | super-tsume-shougi-1000                                             |            6 |
| 1305 | super-turrican                                                      |           69 |
| 1306 | super-turrican-2                                                    |          199 |
| 1307 | super-ultra-baseball-2                                              |           47 |
| 1308 | super-uno                                                           |          105 |
| 1309 | super-valis-4                                                       |          115 |
| 1310 | super-variable-geo                                                  |           45 |
| 1311 | super-wagyan-land                                                   |           65 |
| 1312 | super-wagyan-land-2                                                 |           36 |
| 1313 | super-widget                                                        |          192 |
| 1314 | super-wild-card-dx-v1122                                            |            1 |
| 1315 | super-wrestle-angels                                                |            8 |
| 1316 | super-zugan-2-tsukanpo-fighter                                      |            6 |
| 1317 | super-zugan-hakotenjou-kara-no-shoutai                              |           11 |
| 1318 | sutobasu-yarou-show-3-on-3-basketball                               |            6 |
| 1319 | sutte-hakkun                                                        |          291 |
| 1320 | suzuka-8-hours                                                      |            1 |
| 1321 | swat-kats-the-radical-squadron                                      |          161 |
| 1322 | sword-world-sfc                                                     |           29 |
| 1323 | sword-world-sfc-2-inishie-no-kyojin-densetsu                        |            6 |
| 1324 | syndicate                                                           |            6 |
| 1325 | syvalion                                                            |           98 |
| 1326 | t2-the-arcade-game                                                  |           67 |
| 1327 | table-game-dai-shuugo-shogi-mahjong-hanafuda                        |            9 |
| 1328 | tactical-soccer                                                     |            6 |
| 1329 | tactics-ogre-let-us-cling-together                                  |           42 |
| 1330 | tadaima-yuusha-boshuuchuu-okawari                                   |           28 |
| 1331 | taekwon-do                                                          |          111 |
| 1332 | taikou-risshiden                                                    |            4 |
| 1333 | taikyoku-igo-idaten                                                 |           10 |
| 1334 | tales-of-phantasia                                                  |          336 |
| 1335 | tamagocchi-town                                                     |            1 |
| 1336 | tarot-mystery                                                       |            6 |
| 1337 | taz-mania                                                           |          166 |
| 1338 | tecmo-secret-of-the-stars                                           |         1335 |
| 1339 | tecmo-super-baseball                                                |           51 |
| 1340 | tecmo-super-bowl                                                    |           53 |
| 1341 | tecmo-super-nba-basketball                                          |           51 |
| 1342 | teenage-mutant-ninja-turtles-4-turtles-in-time                      |            9 |
| 1343 | teenage-mutant-ninja-turtles-tournament-fighters                    |           66 |
| 1344 | tekichuu-keiba-juku                                                 |            4 |
| 1345 | tenchi-muyou-game-hen                                               |         1366 |
| 1346 | tengai-makyou-zero                                                  |          426 |
| 1347 | tenryuu-genichirou-no-pro-wres-revolution                           |            1 |
| 1348 | tenshi-no-uta-shiroki-tsubasa-no-inori                              |            7 |
| 1349 | terminator-2-judgment-day                                           |          170 |
| 1350 | terranigma                                                          |          637 |
| 1351 | tetris-2                                                            |          451 |
| 1352 | tetris-attack                                                       |          359 |
| 1353 | tetris-battle-gaiden                                                |           10 |
| 1354 | tetris-dr-mario                                                     |           20 |
| 1355 | tetsuwan-atom                                                       |           92 |
| 1356 | theme-park                                                          |           31 |
| 1357 | thomas-the-tank-engine-friends                                      |           90 |
| 1358 | thoroughbred-breeder-ii                                             |            6 |
| 1359 | thoroughbred-breeder-iii                                            |            6 |
| 1360 | thunder-spirits                                                     |           86 |
| 1361 | thunderbirds-kokusai-kyuujotai-shutsudou-seyo                       |           16 |
| 1362 | tick-the                                                            |          534 |
| 1363 | time-cop                                                            |           86 |
| 1364 | time-trax                                                           |          104 |
| 1365 | timeslip                                                            |          111 |
| 1366 | timon-and-pumbaas-jungle-games                                      |          149 |
| 1367 | tin-star                                                            |          241 |
| 1368 | tinhead                                                             |          123 |
| 1369 | tintin-in-tibet                                                     |          141 |
| 1370 | tintin-prisoners-of-the-sun                                         |          166 |
| 1371 | tiny-toon-adventures-buster-busts-loose                             |          152 |
| 1372 | tiny-toon-adventures-wacky-sports-challenge                         |          261 |
| 1373 | tko-super-championship-boxing                                       |          165 |
| 1374 | tokimeki-memorial-densetsu-no-ki-no-shita-de                        |           24 |
| 1375 | tokoros-mahjong                                                     |            6 |
| 1376 | tom-and-jerry                                                       |           86 |
| 1377 | tommy-moes-winter-extreme-[val-d-isere-championship]                |           10 |
| 1378 | tony-meolas-sidekicks-soccer                                        |           40 |
| 1379 | top-gear                                                            |          346 |
| 1380 | top-gear-2                                                          |          617 |
| 1381 | top-gear-3000                                                       |          318 |
| 1382 | top-management-ii                                                   |            8 |
| 1383 | total-carnage                                                       |          215 |
| 1384 | total-football                                                      |           19 |
| 1385 | tottemo-lucky-man-lucky-cookie-roulette-de-totsugeki                |           84 |
| 1386 | touge-densetsu-saisoku-battle                                       |            7 |
| 1387 | toy-story                                                           |          137 |
| 1388 | toy-story-1996                                                      |           77 |
| 1389 | toys                                                                |           28 |
| 1390 | traverse-starlight-prairie                                          |           75 |
| 1391 | treasure-conflix                                                    |           71 |
| 1392 | treasure-hunter-g                                                   |         2838 |
| 1393 | trinea                                                              |           37 |
| 1394 | troddlers                                                           |          113 |
| 1395 | troy-aikman-nfl-football                                            |           24 |
| 1396 | true-golf-classics-waialae-country-club                             |            1 |
| 1397 | true-lies                                                           |          407 |
| 1398 | tsukikomori                                                         |            7 |
| 1399 | tsuri-taro                                                          |            6 |
| 1400 | tsuyoshi-shikkarai-shinasai-taisen-puzzle-dama                      |            6 |
| 1401 | tuff-e-nuff                                                         |           56 |
| 1402 | turn-and-burn-no-fly-zone                                           |          310 |
| 1403 | twinbee-rainbow-bell-adventure                                      |           66 |
| 1404 | twisted-tales-of-spike-mcfang-the                                   |          315 |
| 1405 | uchuu-no-kishi-tekkaman-blade                                       |           90 |
| 1406 | uchuu-race-astro-go-go                                              |           69 |
| 1407 | ufo-kamen-yakisoban-ketoraa-no-kuroi-inbou                          |          102 |
| 1408 | ultima-kyouryuu-teikoku-the-savage-empire                           |            1 |
| 1409 | ultima-runes-of-virtue-ii                                           |          256 |
| 1410 | ultima-the-false-prophet                                            |          809 |
| 1411 | ultima-vii-the-black-gate                                           |          314 |
| 1412 | ultimate-fighter                                                    |          381 |
| 1413 | ultra-baseball-jitsumei-ban                                         |           53 |
| 1414 | ultra-baseball-jitsumei-ban-2                                       |           43 |
| 1415 | ultra-baseball-jitsumei-ban-3                                       |           44 |
| 1416 | ultra-league-moero-soccer-daisessen                                 |           16 |
| 1417 | ultra-seven                                                         |          112 |
| 1418 | ultraman                                                            |            6 |
| 1419 | umihara-kawase                                                      |           76 |
| 1420 | umitsuri-meijin-suzuki-hen                                          |            6 |
| 1421 | un-squadron                                                         |          131 |
| 1422 | uncharted-waters                                                    |          133 |
| 1423 | uncharted-waters-new-horizons                                       |          274 |
| 1424 | undake-30-same-game-mario-version                                   |            7 |
| 1425 | undercover-cops                                                     |          100 |
| 1426 | uniracers                                                           |          557 |
| 1427 | universal-soldier                                                   |          282 |
| 1428 | untitled-nfl-football-game                                          |            2 |
| 1429 | untouchables-the                                                    |          123 |
| 1430 | urban-strike                                                        |           82 |
| 1431 | ushio-to-tora                                                       |          145 |
| 1432 | utopia-the-creation-of-a-nation                                     |           74 |
| 1433 | vegas-stakes                                                        |          261 |
| 1434 | verne-world                                                         |         1319 |
| 1435 | virtual-bart                                                        |           95 |
| 1436 | virtual-soccer                                                      |          308 |
| 1437 | vortex                                                              |          296 |
| 1438 | vs-collection                                                       |            7 |
| 1439 | wagyan-paradise                                                     |           99 |
| 1440 | wakataka-oozumou-yume-no-kyoudai-taiketsu                           |            3 |
| 1441 | waku-waku-ski-wonder-shoot                                          |            2 |
| 1442 | wally-wo-sagase-ehon-no-kuni-no-daibouken                           |          553 |
| 1443 | war-2410                                                            |           90 |
| 1444 | war-3010-the-revolution                                             |           30 |
| 1445 | waratte-iitomo-tamorinpic                                           |            6 |
| 1446 | warlock                                                             |           87 |
| 1447 | warpspeed                                                           |           25 |
| 1448 | waterworld                                                          |          253 |
| 1449 | wayne-gretzky-and-the-nhlpa-all-stars                               |           55 |
| 1450 | wcw-superbrawl-wrestling                                            |            2 |
| 1451 | weaponlord                                                          |           66 |
| 1452 | wheel-of-fortune-deluxe-edition                                     |            6 |
| 1453 | whizz                                                               |          144 |
| 1454 | wicked-18                                                           |           78 |
| 1455 | wild-guns                                                           |           90 |
| 1456 | wildsnake                                                           |          132 |
| 1457 | wing-commander                                                      |          700 |
| 1458 | winning-post                                                        |            6 |
| 1459 | winning-post-2                                                      |            7 |
| 1460 | winter-gold                                                         |          164 |
| 1461 | winter-olympic-games-lillehammer-94                                 |           70 |
| 1462 | wizap-ankoku-no-ou                                                  |            6 |
| 1463 | wizard-of-oz-the                                                    |          296 |
| 1464 | wizardry-gaiden-iv-throb-of-the-demons-heart                        |           24 |
| 1465 | wizardry-v-heart-of-the-maelstrom                                   |          376 |
| 1466 | wizardry-vi-bane-of-the-cosmic-forge                                |         1303 |
| 1467 | wolfchild                                                           |            2 |
| 1468 | wolverine-adamantium-rage                                           |          274 |
| 1469 | wonder-project-j-kikai-no-shounen-pino                              |           39 |
| 1470 | wordtris                                                            |          101 |
| 1471 | world-class-rugby                                                   |            4 |
| 1472 | world-cup-98                                                        |           21 |
| 1473 | world-cup-usa-94                                                    |           71 |
| 1474 | world-heroes                                                        |           61 |
| 1475 | world-heroes-2                                                      |           86 |
| 1476 | world-league-soccer                                                 |          329 |
| 1477 | world-masters-golf                                                  |           22 |
| 1478 | world-of-manga-ii                                                   |           13 |
| 1479 | worms                                                               |           24 |
| 1480 | wrecking-crew-98                                                    |          127 |
| 1481 | wwf-raw                                                             |          345 |
| 1482 | wwf-royal-rumble                                                    |          191 |
| 1483 | wwf-super-wrestlemania                                              |          118 |
| 1484 | x-kaliber-2097                                                      |           66 |
| 1485 | x-men-mutant-apocalypse                                             |           99 |
| 1486 | x-men-vs-street-fighter                                             |            7 |
| 1487 | x-zone                                                              |           81 |
| 1488 | xak-the-art-of-visual-stage                                         |          125 |
| 1489 | xardion                                                             |          161 |
| 1490 | xband-modem                                                         |            8 |
| 1491 | yadamon-wonderland-dreams                                           |          127 |
| 1492 | yakouchuu                                                           |            1 |
| 1493 | yamyam                                                              |           44 |
| 1494 | yoshi-no-kuruppon-oven-de-cookie                                    |           60 |
| 1495 | yoshis-cookie                                                       |          269 |
| 1496 | yoshis-safari                                                       |          150 |
| 1497 | youchien-senki-madara                                               |            6 |
| 1498 | young-merlin                                                        |          260 |
| 1499 | ys-iii-wanderers-from-ys                                            |          279 |
| 1500 | ys-iv-mask-of-the-sun                                               |          556 |
| 1501 | ys-v-ushinawareta-sunano-miyako-kefin                               |          173 |
| 1502 | yume-maboroshi-no-gotoku                                            |            7 |
| 1503 | yume-meikyuu-kigurumi-daibouken                                     |            7 |
| 1504 | yuu-yu-no-quiz-de-go-go                                             |            4 |
| 1505 | yuu-yuu-hakusho-2-kakutou-no-sho                                    |           65 |
| 1506 | yuu-yuu-hakusho-final-makai-saikyou-retsuden                        |           35 |
| 1507 | yuu-yuu-hakusho-tokubetsu-hen                                       |          137 |
| 1508 | yuujin-janjuu-gakuen                                                |            6 |
| 1509 | yuujin-no-furi-furi-girls                                           |           32 |
| 1510 | zakuro-no-aji                                                       |          114 |
| 1511 | zan-ii-spirits                                                      |         1668 |
| 1512 | zan-iii-spirits                                                     |            6 |
| 1513 | zen-nihon-pro-wrestling                                             |            6 |
| 1514 | zen-nihon-pro-wrestling-2-34-budoukan                               |            3 |
| 1515 | zen-nihon-pro-wrestling-fight-da-pon                                |           34 |
| 1516 | zenkoku-juudan-ultra-shinri-game                                    |            6 |
| 1517 | zenkoku-koukou-soccer                                               |           45 |
| 1518 | zenkoku-koukou-soccer-2                                             |            6 |
| 1519 | zenkoku-koukou-soccer-senshuken-96                                  |          727 |
| 1520 | zero-the-kamikaze-squirrel                                          |          182 |
| 1521 | zero4-champ-rr                                                      |            6 |
| 1522 | zico-soccer                                                         |            6 |
| 1523 | zig-zag-cat-ostrich-club-mo-oosawagi-da                             |            1 |
| 1524 | zombies-ate-my-neighbors                                            |          471 |
| 1525 | zone                                                                |           15 |
| 1526 | zool-ninja-of-the-nth-dimension                                     |          209 |
| 1527 | zoop                                                                |           86 |
| 1528 | zootto-mahjong                                                      |           17 |
