|       | game_id                                                             | soundtrack      |   num_videos |
|  2602 | corn-buster                                                         | soundtrack_0015 |            2 |
|  2603 | corn-buster                                                         | soundtrack_0016 |            2 |
|  2604 | corn-buster                                                         | soundtrack_0017 |            8 |
|  2605 | coron-land                                                          | soundtrack_0002 |            2 |
|  2606 | coron-land                                                          | soundtrack_0003 |            5 |
|  2607 | coron-land                                                          | soundtrack_0005 |           27 |
|  2608 | coron-land                                                          | soundtrack_0006 |           41 |
|  2609 | coron-land                                                          | soundtrack_0007 |           10 |
|  2610 | coron-land                                                          | soundtrack_0008 |            1 |
|  2611 | coron-land                                                          | soundtrack_0009 |            6 |
|  2612 | coron-land                                                          | soundtrack_0010 |            1 |
|  2613 | coron-land                                                          | soundtrack_0012 |            1 |
|  2614 | coron-land                                                          | soundtrack_0013 |           13 |
|  2615 | coron-land                                                          | soundtrack_0016 |            5 |
|  2616 | coron-land                                                          | soundtrack_0018 |           11 |
|  2617 | cosmo-gang-the-puzzle                                               | soundtrack_0002 |            6 |
|  2618 | cosmo-gang-the-puzzle                                               | soundtrack_0004 |            2 |
|  2619 | cosmo-gang-the-video                                                | soundtrack_0004 |            8 |
|  2620 | cosmo-gang-the-video                                                | soundtrack_0005 |            4 |
|  2621 | cosmo-gang-the-video                                                | soundtrack_0006 |            3 |
|  2622 | cosmo-gang-the-video                                                | soundtrack_0007 |            6 |
|  2623 | cosmo-gang-the-video                                                | soundtrack_0008 |            2 |
|  2624 | cosmo-gang-the-video                                                | soundtrack_0009 |            7 |
|  2625 | cosmo-gang-the-video                                                | soundtrack_0011 |            1 |
|  2626 | cosmo-gang-the-video                                                | soundtrack_0012 |           10 |
|  2627 | cosmo-gang-the-video                                                | soundtrack_0013 |            4 |
|  2628 | cosmo-gang-the-video                                                | soundtrack_0017 |            4 |
|  2629 | cosmo-gang-the-video                                                | soundtrack_0018 |            3 |
|  2630 | cosmo-gang-the-video                                                | soundtrack_0019 |            4 |
|  2631 | cosmo-gang-the-video                                                | soundtrack_0020 |            4 |
|  2632 | cosmo-gang-the-video                                                | soundtrack_0021 |            2 |
|  2633 | cosmo-gang-the-video                                                | soundtrack_0023 |            1 |
|  2634 | cosmo-gang-the-video                                                | soundtrack_0025 |            1 |
|  2635 | cosmo-police-galivan-ii-arrow-of-justice                            | soundtrack_0002 |            3 |
|  2636 | cosmo-police-galivan-ii-arrow-of-justice                            | soundtrack_0004 |            4 |
|  2637 | cosmo-police-galivan-ii-arrow-of-justice                            | soundtrack_0005 |           28 |
|  2638 | cosmo-police-galivan-ii-arrow-of-justice                            | soundtrack_0006 |            8 |
|  2639 | cosmo-police-galivan-ii-arrow-of-justice                            | soundtrack_0007 |            3 |
|  2640 | cosmo-police-galivan-ii-arrow-of-justice                            | soundtrack_0008 |            5 |
|  2641 | cosmo-police-galivan-ii-arrow-of-justice                            | soundtrack_0010 |           15 |
|  2642 | crayon-shin-chan-2-daimaou-no-gyakushuu                             | soundtrack_0011 |            5 |
|  2643 | crayon-shin-chan-2-daimaou-no-gyakushuu                             | soundtrack_0018 |            2 |
|  2644 | crayon-shin-chan-arashi-wo-yobu-enji                                | soundtrack_0004 |           14 |
|  2645 | crayon-shin-chan-arashi-wo-yobu-enji                                | soundtrack_0006 |           11 |
|  2646 | crayon-shin-chan-arashi-wo-yobu-enji                                | soundtrack_0007 |           13 |
|  2647 | crayon-shin-chan-arashi-wo-yobu-enji                                | soundtrack_0015 |            1 |
|  2648 | crayon-shin-chan-nagagutsu-dobon                                    | soundtrack_0001 |            1 |
|  2649 | crayon-shin-chan-nagagutsu-dobon                                    | soundtrack_0009 |            6 |
|  2650 | crayon-shin-chan-nagagutsu-dobon                                    | soundtrack_0010 |           12 |
|  2651 | crayon-shin-chan-nagagutsu-dobon                                    | soundtrack_0014 |           10 |
|  2652 | crayon-shin-chan-nagagutsu-dobon                                    | soundtrack_0016 |            1 |
|  2653 | crayon-shin-chan-nagagutsu-dobon                                    | soundtrack_0021 |            1 |
|  2654 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0001 |           10 |
|  2655 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0002 |            2 |
|  2656 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0003 |           13 |
|  2657 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0004 |           33 |
|  2658 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0005 |           11 |
|  2659 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0006 |            6 |
|  2660 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0007 |           17 |
|  2661 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0008 |           10 |
|  2662 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0009 |           20 |
|  2663 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0010 |            6 |
|  2664 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0011 |           13 |
|  2665 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0012 |           18 |
|  2666 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0013 |            6 |
|  2667 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0014 |            7 |
|  2668 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0015 |            3 |
|  2669 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0016 |           12 |
|  2670 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0017 |           16 |
|  2671 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0019 |            7 |
|  2672 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0020 |            6 |
|  2673 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0021 |            4 |
|  2674 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0022 |           12 |
|  2675 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0023 |           10 |
|  2676 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0024 |           30 |
|  2677 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0025 |            2 |
|  2678 | crystal-beans-from-dungeon-explorer                                 | soundtrack_0026 |            8 |
|  2679 | cu-on-pa-sfc                                                        | soundtrack_0012 |           15 |
|  2680 | cu-on-pa-sfc                                                        | soundtrack_0017 |            1 |
|  2681 | cu-on-pa-sfc                                                        | soundtrack_0022 |            1 |
|  2682 | cu-on-pa-sfc                                                        | soundtrack_0028 |            1 |
|  2683 | cyber-knight                                                        | soundtrack_0001 |           13 |
|  2684 | cyber-knight                                                        | soundtrack_0002 |           19 |
|  2685 | cyber-knight                                                        | soundtrack_0003 |            6 |
|  2686 | cyber-knight                                                        | soundtrack_0004 |            3 |
|  2687 | cyber-knight                                                        | soundtrack_0005 |          117 |
|  2688 | cyber-knight                                                        | soundtrack_0006 |            9 |
|  2689 | cyber-knight                                                        | soundtrack_0007 |           69 |
|  2690 | cyber-knight                                                        | soundtrack_0008 |            5 |
|  2691 | cyber-knight                                                        | soundtrack_0009 |           25 |
|  2692 | cyber-knight                                                        | soundtrack_0010 |          205 |
|  2693 | cyber-knight                                                        | soundtrack_0011 |          604 |
|  2694 | cyber-knight                                                        | soundtrack_0013 |          149 |
|  2695 | cyber-knight                                                        | soundtrack_0015 |            2 |
|  2696 | cyber-knight                                                        | soundtrack_0016 |           22 |
|  2697 | cyber-knight                                                        | soundtrack_0017 |           13 |
|  2698 | cyber-knight                                                        | soundtrack_0019 |            1 |
|  2699 | cyber-knight                                                        | soundtrack_0020 |           36 |
|  2700 | cyber-knight                                                        | soundtrack_0021 |           16 |
|  2701 | cyber-knight                                                        | soundtrack_0022 |           10 |
|  2702 | cyber-knight                                                        | soundtrack_0023 |            2 |
|  2703 | cyber-knight                                                        | soundtrack_0025 |          261 |
|  2704 | cyber-knight                                                        | soundtrack_0026 |           13 |
|  2705 | cyber-knight                                                        | soundtrack_0027 |            8 |
|  2706 | cyber-knight                                                        | soundtrack_0028 |            5 |
|  2707 | cyber-knight-ii-chikyuu-teikoku-no-yabou                            | soundtrack_0015 |            1 |
|  2708 | cyber-spin                                                          | soundtrack_0001 |           21 |
|  2709 | cyber-spin                                                          | soundtrack_0004 |            4 |
|  2710 | cyber-spin                                                          | soundtrack_0005 |            5 |
|  2711 | cyber-spin                                                          | soundtrack_0009 |           31 |
|  2712 | cyber-spin                                                          | soundtrack_0012 |           19 |
|  2713 | cyber-spin                                                          | soundtrack_0015 |            1 |
|  2714 | cyber-spin                                                          | soundtrack_0016 |            3 |
|  2715 | cyber-spin                                                          | soundtrack_0017 |            1 |
|  2716 | cyber-spin                                                          | soundtrack_0018 |           23 |
|  2717 | cyber-spin                                                          | soundtrack_0019 |            2 |
|  2718 | cyber-spin                                                          | soundtrack_0021 |           20 |
|  2719 | cyber-spin                                                          | soundtrack_0022 |           15 |
|  2720 | cyber-spin                                                          | soundtrack_0027 |           15 |
|  2721 | cyber-spin                                                          | soundtrack_0028 |           15 |
|  2722 | cyber-spin                                                          | soundtrack_0029 |           34 |
|  2723 | cyber-spin                                                          | soundtrack_0031 |            1 |
|  2724 | cyber-spin                                                          | soundtrack_0033 |           15 |
|  2725 | cybernator                                                          | soundtrack_0002 |           10 |
|  2726 | cybernator                                                          | soundtrack_0003 |           16 |
|  2727 | cybernator                                                          | soundtrack_0004 |            8 |
|  2728 | cybernator                                                          | soundtrack_0005 |           27 |
|  2729 | cybernator                                                          | soundtrack_0006 |           13 |
|  2730 | cybernator                                                          | soundtrack_0007 |            2 |
|  2731 | cybernator                                                          | soundtrack_0008 |           15 |
|  2732 | cybernator                                                          | soundtrack_0009 |            6 |
|  2733 | cybernator                                                          | soundtrack_0010 |           15 |
|  2734 | cybernator                                                          | soundtrack_0012 |           29 |
|  2735 | cybernator                                                          | soundtrack_0013 |            7 |
|  2736 | cybernator                                                          | soundtrack_0014 |           15 |
|  2737 | cybernator                                                          | soundtrack_0015 |            7 |
|  2738 | cyborg-009                                                          | soundtrack_0002 |           11 |
|  2739 | cyborg-009                                                          | soundtrack_0003 |            1 |
|  2740 | cyborg-009                                                          | soundtrack_0005 |           13 |
|  2741 | cyborg-009                                                          | soundtrack_0006 |           26 |
|  2742 | cyborg-009                                                          | soundtrack_0007 |           11 |
|  2743 | cyborg-009                                                          | soundtrack_0008 |           10 |
|  2744 | cyborg-009                                                          | soundtrack_0010 |           49 |
|  2745 | cyborg-009                                                          | soundtrack_0011 |            3 |
|  2746 | cyborg-009                                                          | soundtrack_0012 |            1 |
|  2747 | cyborg-009                                                          | soundtrack_0013 |            1 |
|  2748 | cyborg-009                                                          | soundtrack_0014 |           15 |
|  2749 | cyborg-009                                                          | soundtrack_0016 |           17 |
|  2750 | cyborg-009                                                          | soundtrack_0018 |            8 |
|  2751 | cyborg-009                                                          | soundtrack_0021 |            1 |
|  2752 | d-force                                                             | soundtrack_0001 |           14 |
|  2753 | d-force                                                             | soundtrack_0002 |           26 |
|  2754 | d-force                                                             | soundtrack_0003 |           13 |
|  2755 | d-force                                                             | soundtrack_0004 |           11 |
|  2756 | d-force                                                             | soundtrack_0005 |            6 |
|  2757 | d-force                                                             | soundtrack_0006 |           13 |
|  2758 | d-force                                                             | soundtrack_0007 |           23 |
|  2759 | d-force                                                             | soundtrack_0008 |            4 |
|  2760 | d-force                                                             | soundtrack_0009 |           22 |
|  2761 | d-force                                                             | soundtrack_0010 |           21 |
|  2762 | d-force                                                             | soundtrack_0011 |            2 |
|  2763 | d-force                                                             | soundtrack_0012 |           28 |
|  2764 | d-force                                                             | soundtrack_0013 |           14 |
|  2765 | daffy-duck-the-marvin-missions                                      | soundtrack_0001 |           14 |
|  2766 | daffy-duck-the-marvin-missions                                      | soundtrack_0002 |            1 |
|  2767 | daffy-duck-the-marvin-missions                                      | soundtrack_0003 |           12 |
|  2768 | daffy-duck-the-marvin-missions                                      | soundtrack_0004 |            1 |
|  2769 | daffy-duck-the-marvin-missions                                      | soundtrack_0005 |            9 |
|  2770 | daffy-duck-the-marvin-missions                                      | soundtrack_0006 |           12 |
|  2771 | daffy-duck-the-marvin-missions                                      | soundtrack_0007 |            4 |
|  2772 | daffy-duck-the-marvin-missions                                      | soundtrack_0008 |           15 |
|  2773 | daffy-duck-the-marvin-missions                                      | soundtrack_0009 |           23 |
|  2774 | daffy-duck-the-marvin-missions                                      | soundtrack_0010 |           26 |
|  2775 | daibakushou-jinsei-gekijou                                          | soundtrack_0001 |            2 |
|  2776 | daibakushou-jinsei-gekijou                                          | soundtrack_0006 |            8 |
|  2777 | daibakushou-jinsei-gekijou                                          | soundtrack_0008 |            2 |
|  2778 | daibakushou-jinsei-gekijou                                          | soundtrack_0009 |            2 |
|  2779 | daibakushou-jinsei-gekijou                                          | soundtrack_0014 |            3 |
|  2780 | daibakushou-jinsei-gekijou                                          | soundtrack_0015 |            1 |
|  2781 | daibakushou-jinsei-gekijou                                          | soundtrack_0016 |           60 |
|  2782 | daibakushou-jinsei-gekijou                                          | soundtrack_0017 |            6 |
|  2783 | daibakushou-jinsei-gekijou                                          | soundtrack_0019 |            2 |
|  2784 | daikaijuu-monogatari                                                | soundtrack_0001 |            1 |
|  2785 | daikaijuu-monogatari                                                | soundtrack_0009 |            1 |
|  2786 | daikaijuu-monogatari-2                                              | soundtrack_0002 |           17 |
|  2787 | daikaijuu-monogatari-2                                              | soundtrack_0003 |           13 |
|  2788 | daikaijuu-monogatari-2                                              | soundtrack_0004 |           22 |
|  2789 | daikaijuu-monogatari-2                                              | soundtrack_0006 |            4 |
|  2790 | daikaijuu-monogatari-2                                              | soundtrack_0007 |            7 |
|  2791 | daikaijuu-monogatari-2                                              | soundtrack_0008 |           28 |
|  2792 | daikaijuu-monogatari-2                                              | soundtrack_0009 |           10 |
|  2793 | daikaijuu-monogatari-2                                              | soundtrack_0010 |           20 |
|  2794 | daikaijuu-monogatari-2                                              | soundtrack_0011 |            5 |
|  2795 | daikaijuu-monogatari-2                                              | soundtrack_0012 |           20 |
|  2796 | daikaijuu-monogatari-2                                              | soundtrack_0013 |            9 |
|  2797 | daikaijuu-monogatari-2                                              | soundtrack_0014 |           11 |
|  2798 | daikaijuu-monogatari-2                                              | soundtrack_0016 |           30 |
|  2799 | daikaijuu-monogatari-2                                              | soundtrack_0017 |           20 |
|  2800 | daikaijuu-monogatari-2                                              | soundtrack_0019 |            1 |
|  2801 | daikaijuu-monogatari-2                                              | soundtrack_0021 |           31 |
|  2802 | daikaijuu-monogatari-2                                              | soundtrack_0022 |            4 |
|  2803 | daikaijuu-monogatari-2                                              | soundtrack_0023 |           29 |
|  2804 | daikaijuu-monogatari-2                                              | soundtrack_0024 |            7 |
|  2805 | daikaijuu-monogatari-2                                              | soundtrack_0025 |            8 |
|  2806 | daikaijuu-monogatari-2                                              | soundtrack_0026 |           34 |
|  2807 | daikaijuu-monogatari-2                                              | soundtrack_0027 |           61 |
|  2808 | daikaijuu-monogatari-2                                              | soundtrack_0028 |           13 |
|  2809 | daikaijuu-monogatari-2                                              | soundtrack_0029 |           41 |
|  2810 | daikaijuu-monogatari-2                                              | soundtrack_0030 |           11 |
|  2811 | daikaijuu-monogatari-2                                              | soundtrack_0031 |            1 |
|  2812 | daikaijuu-monogatari-2                                              | soundtrack_0033 |           20 |
|  2813 | daikaijuu-monogatari-2                                              | soundtrack_0034 |           13 |
|  2814 | daikaijuu-monogatari-2                                              | soundtrack_0035 |            9 |
|  2815 | daikaijuu-monogatari-2                                              | soundtrack_0036 |           16 |
|  2816 | daikaijuu-monogatari-2                                              | soundtrack_0038 |           13 |
|  2817 | daikaijuu-monogatari-2                                              | soundtrack_0039 |           28 |
|  2818 | daikaijuu-monogatari-2                                              | soundtrack_0040 |            2 |
|  2819 | daikaijuu-monogatari-2                                              | soundtrack_0041 |           14 |
|  2820 | daikaijuu-monogatari-2                                              | soundtrack_0044 |           36 |
|  2821 | daikaijuu-monogatari-2                                              | soundtrack_0045 |           45 |
|  2822 | daikaijuu-monogatari-2                                              | soundtrack_0048 |           23 |
|  2823 | daikaijuu-monogatari-2                                              | soundtrack_0049 |           87 |
|  2824 | daikaijuu-monogatari-2                                              | soundtrack_0050 |           30 |
|  2825 | daikaijuu-monogatari-2                                              | soundtrack_0051 |           97 |
|  2826 | daikaijuu-monogatari-2                                              | soundtrack_0052 |           22 |
|  2827 | daikaijuu-monogatari-2                                              | soundtrack_0053 |           12 |
|  2828 | daikaijuu-monogatari-2                                              | soundtrack_0054 |            5 |
|  2829 | daikaijuu-monogatari-2                                              | soundtrack_0055 |           14 |
|  2830 | daikaijuu-monogatari-2                                              | soundtrack_0056 |           69 |
|  2831 | daikaijuu-monogatari-2                                              | soundtrack_0057 |           14 |
|  2832 | daikaijuu-monogatari-2                                              | soundtrack_0058 |          144 |
|  2833 | daikaijuu-monogatari-2                                              | soundtrack_0059 |           40 |
|  2834 | daikaijuu-monogatari-2                                              | soundtrack_0060 |           17 |
|  2835 | daikaijuu-monogatari-2                                              | soundtrack_0062 |           50 |
|  2836 | daikaijuu-monogatari-2                                              | soundtrack_0063 |           52 |
|  2837 | daikaijuu-monogatari-2                                              | soundtrack_0064 |           11 |
|  2838 | daikaijuu-monogatari-2                                              | soundtrack_0065 |            4 |
|  2839 | daikaijuu-monogatari-2                                              | soundtrack_0066 |           54 |
|  2840 | daikaijuu-monogatari-2                                              | soundtrack_0067 |           25 |
|  2841 | daikaijuu-monogatari-2                                              | soundtrack_0068 |           26 |
|  2842 | daikaijuu-monogatari-2                                              | soundtrack_0069 |           73 |
|  2843 | daikaijuu-monogatari-2                                              | soundtrack_0070 |           89 |
|  2844 | daikaijuu-monogatari-2                                              | soundtrack_0071 |            6 |
|  2845 | daikaijuu-monogatari-2                                              | soundtrack_0072 |           18 |
|  2846 | daikaijuu-monogatari-2                                              | soundtrack_0073 |           15 |
|  2847 | daikaijuu-monogatari-2                                              | soundtrack_0074 |           16 |
|  2848 | daikaijuu-monogatari-2                                              | soundtrack_0076 |           41 |
|  2849 | daikaijuu-monogatari-2                                              | soundtrack_0077 |           36 |
|  2850 | daikaijuu-monogatari-2                                              | soundtrack_0078 |            6 |
|  2851 | daikaijuu-monogatari-2                                              | soundtrack_0079 |           62 |
|  2852 | daikaijuu-monogatari-2                                              | soundtrack_0080 |           13 |
|  2853 | daikaijuu-monogatari-2                                              | soundtrack_0081 |           47 |
|  2854 | daikaijuu-monogatari-2                                              | soundtrack_0082 |           60 |
|  2855 | daikaijuu-monogatari-2                                              | soundtrack_0084 |            5 |
|  2856 | daikaijuu-monogatari-2                                              | soundtrack_0085 |           75 |
|  2857 | daikaijuu-monogatari-2                                              | soundtrack_0086 |           10 |
|  2858 | daisenryaku-expert                                                  | soundtrack_0002 |            2 |
|  2859 | daisenryaku-expert                                                  | soundtrack_0003 |            1 |
|  2860 | daisenryaku-expert                                                  | soundtrack_0005 |            3 |
|  2861 | daisenryaku-expert-wwii-war-in-europe                               | soundtrack_0002 |            5 |
|  2862 | darius-twin                                                         | soundtrack_0001 |            8 |
|  2863 | darius-twin                                                         | soundtrack_0002 |            1 |
|  2864 | darius-twin                                                         | soundtrack_0003 |            8 |
|  2865 | darius-twin                                                         | soundtrack_0004 |            6 |
|  2866 | darius-twin                                                         | soundtrack_0005 |           13 |
|  2867 | darius-twin                                                         | soundtrack_0006 |            3 |
|  2868 | darius-twin                                                         | soundtrack_0007 |            1 |
|  2869 | darius-twin                                                         | soundtrack_0009 |            6 |
|  2870 | darius-twin                                                         | soundtrack_0010 |            1 |
|  2871 | darius-twin                                                         | soundtrack_0011 |           10 |
|  2872 | darius-twin                                                         | soundtrack_0012 |            7 |
|  2873 | darius-twin                                                         | soundtrack_0013 |            4 |
|  2874 | darius-twin                                                         | soundtrack_0014 |            6 |
|  2875 | darius-twin                                                         | soundtrack_0016 |            2 |
|  2876 | dark-half                                                           | soundtrack_0001 |           14 |
|  2877 | dark-half                                                           | soundtrack_0002 |            2 |
|  2878 | dark-half                                                           | soundtrack_0003 |           22 |
|  2879 | dark-half                                                           | soundtrack_0005 |            9 |
|  2880 | dark-half                                                           | soundtrack_0006 |           89 |
|  2881 | dark-half                                                           | soundtrack_0007 |           20 |
|  2882 | dark-half                                                           | soundtrack_0008 |           19 |
|  2883 | dark-half                                                           | soundtrack_0009 |            2 |
|  2884 | dark-half                                                           | soundtrack_0010 |            2 |
|  2885 | dark-half                                                           | soundtrack_0011 |           43 |
|  2886 | dark-half                                                           | soundtrack_0012 |           25 |
|  2887 | dark-half                                                           | soundtrack_0013 |           18 |
|  2888 | dark-half                                                           | soundtrack_0014 |            6 |
|  2889 | dark-half                                                           | soundtrack_0015 |            3 |
|  2890 | dark-half                                                           | soundtrack_0016 |           38 |
|  2891 | dark-half                                                           | soundtrack_0017 |            3 |
|  2892 | dark-half                                                           | soundtrack_0019 |           37 |
|  2893 | dark-half                                                           | soundtrack_0022 |            2 |
|  2894 | dark-half                                                           | soundtrack_0023 |           36 |
|  2895 | dark-half                                                           | soundtrack_0025 |           28 |
|  2896 | dark-half                                                           | soundtrack_0027 |           20 |
|  2897 | dark-half                                                           | soundtrack_0029 |           74 |
|  2898 | dark-half                                                           | soundtrack_0030 |           26 |
|  2899 | dark-half                                                           | soundtrack_0031 |           77 |
|  2900 | dark-kingdom                                                        | soundtrack_0002 |            1 |
|  2901 | dark-kingdom                                                        | soundtrack_0003 |            1 |
|  2902 | dark-kingdom                                                        | soundtrack_0004 |            3 |
|  2903 | dark-kingdom                                                        | soundtrack_0005 |            5 |
|  2904 | dark-kingdom                                                        | soundtrack_0006 |            4 |
|  2905 | dark-kingdom                                                        | soundtrack_0007 |            2 |
|  2906 | dark-kingdom                                                        | soundtrack_0008 |            1 |
|  2907 | dark-kingdom                                                        | soundtrack_0009 |            2 |
|  2908 | dark-kingdom                                                        | soundtrack_0010 |            2 |
|  2909 | dark-kingdom                                                        | soundtrack_0012 |            1 |
|  2910 | dark-kingdom                                                        | soundtrack_0016 |            2 |
|  2911 | dark-kingdom                                                        | soundtrack_0017 |            2 |
|  2912 | dark-kingdom                                                        | soundtrack_0019 |           13 |
|  2913 | dark-kingdom                                                        | soundtrack_0021 |            5 |
|  2914 | dark-kingdom                                                        | soundtrack_0026 |            3 |
|  2915 | dark-kingdom                                                        | soundtrack_0027 |            2 |
|  2916 | dark-kingdom                                                        | soundtrack_0028 |            1 |
|  2917 | dark-kingdom                                                        | soundtrack_0032 |            3 |
|  2918 | dark-kingdom                                                        | soundtrack_0034 |            1 |
|  2919 | dark-law-meaning-of-death                                           | soundtrack_0001 |            5 |
|  2920 | dark-law-meaning-of-death                                           | soundtrack_0004 |            1 |
|  2921 | dark-law-meaning-of-death                                           | soundtrack_0018 |           19 |
|  2922 | daruma-doujou                                                       | soundtrack_0004 |           41 |
|  2923 | daruma-doujou                                                       | soundtrack_0006 |           14 |
|  2924 | daruma-doujou                                                       | soundtrack_0007 |            7 |
|  2925 | daruma-doujou                                                       | soundtrack_0008 |            1 |
|  2926 | daruma-doujou                                                       | soundtrack_0009 |            3 |
|  2927 | daruma-doujou                                                       | soundtrack_0011 |           23 |
|  2928 | daruma-doujou                                                       | soundtrack_0012 |            7 |
|  2929 | daruma-doujou                                                       | soundtrack_0013 |           11 |
|  2930 | daruma-doujou                                                       | soundtrack_0014 |            5 |
|  2931 | daruma-doujou                                                       | soundtrack_0015 |            4 |
|  2932 | daruma-doujou                                                       | soundtrack_0016 |           42 |
|  2933 | date-kimiko-no-virtual-tennis                                       | soundtrack_0002 |            1 |
|  2934 | date-kimiko-no-virtual-tennis                                       | soundtrack_0003 |            1 |
|  2935 | date-kimiko-no-virtual-tennis                                       | soundtrack_0004 |            2 |
|  2936 | date-kimiko-no-virtual-tennis                                       | soundtrack_0006 |            1 |
|  2937 | david-cranes-amazing-tennis                                         | soundtrack_0003 |           49 |
|  2938 | david-cranes-amazing-tennis                                         | soundtrack_0005 |            3 |
|  2939 | david-cranes-amazing-tennis                                         | soundtrack_0006 |            4 |
|  2940 | daze-before-christmas                                               | soundtrack_0001 |            6 |
|  2941 | daze-before-christmas                                               | soundtrack_0002 |           24 |
|  2942 | daze-before-christmas                                               | soundtrack_0004 |           13 |
|  2943 | daze-before-christmas                                               | soundtrack_0005 |            9 |
|  2944 | daze-before-christmas                                               | soundtrack_0006 |           19 |
|  2945 | daze-before-christmas                                               | soundtrack_0007 |           14 |
|  2946 | daze-before-christmas                                               | soundtrack_0008 |           10 |
|  2947 | daze-before-christmas                                               | soundtrack_0009 |           15 |
|  2948 | daze-before-christmas                                               | soundtrack_0011 |            9 |
|  2949 | daze-before-christmas                                               | soundtrack_0012 |            2 |
|  2950 | daze-before-christmas                                               | soundtrack_0015 |           19 |
|  2951 | daze-before-christmas                                               | soundtrack_0016 |            2 |
|  2952 | deae-tonosama-appare-ichiban                                        | soundtrack_0002 |           26 |
|  2953 | deae-tonosama-appare-ichiban                                        | soundtrack_0004 |            6 |
|  2954 | deae-tonosama-appare-ichiban                                        | soundtrack_0005 |            1 |
|  2955 | deae-tonosama-appare-ichiban                                        | soundtrack_0006 |           13 |
|  2956 | deae-tonosama-appare-ichiban                                        | soundtrack_0007 |           15 |
|  2957 | deae-tonosama-appare-ichiban                                        | soundtrack_0008 |           10 |
|  2958 | deae-tonosama-appare-ichiban                                        | soundtrack_0009 |           13 |
|  2959 | deae-tonosama-appare-ichiban                                        | soundtrack_0010 |           14 |
|  2960 | deae-tonosama-appare-ichiban                                        | soundtrack_0011 |           12 |
|  2961 | deae-tonosama-appare-ichiban                                        | soundtrack_0012 |            1 |
|  2962 | deae-tonosama-appare-ichiban                                        | soundtrack_0013 |            7 |
|  2963 | deae-tonosama-appare-ichiban                                        | soundtrack_0014 |           15 |
|  2964 | deae-tonosama-appare-ichiban                                        | soundtrack_0015 |            8 |
|  2965 | deae-tonosama-appare-ichiban                                        | soundtrack_0016 |            6 |
|  2966 | deae-tonosama-appare-ichiban                                        | soundtrack_0017 |           11 |
|  2967 | deae-tonosama-appare-ichiban                                        | soundtrack_0018 |           23 |
|  2968 | deae-tonosama-appare-ichiban                                        | soundtrack_0019 |            8 |
|  2969 | deae-tonosama-appare-ichiban                                        | soundtrack_0020 |            2 |
|  2970 | deae-tonosama-appare-ichiban                                        | soundtrack_0021 |            2 |
|  2971 | deae-tonosama-appare-ichiban                                        | soundtrack_0023 |           11 |
|  2972 | deae-tonosama-appare-ichiban                                        | soundtrack_0024 |           11 |
|  2973 | deae-tonosama-appare-ichiban                                        | soundtrack_0025 |            1 |
|  2974 | deae-tonosama-appare-ichiban                                        | soundtrack_0026 |            1 |
|  2975 | dear-boys                                                           | soundtrack_0001 |           12 |
|  2976 | dear-boys                                                           | soundtrack_0004 |            1 |
|  2977 | dear-boys                                                           | soundtrack_0011 |            1 |
|  2978 | dear-boys                                                           | soundtrack_0017 |            1 |
|  2979 | dear-boys                                                           | soundtrack_0022 |           18 |
|  2980 | death-and-return-of-superman-the                                    | soundtrack_0001 |           41 |
|  2981 | death-and-return-of-superman-the                                    | soundtrack_0002 |            9 |
|  2982 | death-and-return-of-superman-the                                    | soundtrack_0003 |           15 |
|  2983 | death-and-return-of-superman-the                                    | soundtrack_0004 |           12 |
|  2984 | death-and-return-of-superman-the                                    | soundtrack_0005 |           18 |
|  2985 | death-and-return-of-superman-the                                    | soundtrack_0006 |            1 |
|  2986 | death-and-return-of-superman-the                                    | soundtrack_0007 |           20 |
|  2987 | death-and-return-of-superman-the                                    | soundtrack_0008 |            2 |
|  2988 | death-and-return-of-superman-the                                    | soundtrack_0010 |           12 |
|  2989 | death-brade                                                         | soundtrack_0001 |           13 |
|  2990 | death-brade                                                         | soundtrack_0002 |            1 |
|  2991 | death-brade                                                         | soundtrack_0004 |            2 |
|  2992 | death-brade                                                         | soundtrack_0005 |           13 |
|  2993 | death-brade                                                         | soundtrack_0006 |            2 |
