|       | game_id                                                             | soundtrack      |   num_videos |
|  1641 | breath-of-fire                                                      | soundtrack_0030 |           49 |
|  1642 | breath-of-fire                                                      | soundtrack_0031 |            4 |
|  1643 | breath-of-fire                                                      | soundtrack_0036 |           17 |
|  1644 | breath-of-fire                                                      | soundtrack_0040 |            4 |
|  1645 | breath-of-fire                                                      | soundtrack_0041 |            1 |
|  1646 | breath-of-fire                                                      | soundtrack_0044 |            4 |
|  1647 | breath-of-fire                                                      | soundtrack_0049 |           19 |
|  1648 | breath-of-fire                                                      | soundtrack_0050 |           10 |
|  1649 | breath-of-fire                                                      | soundtrack_0051 |            2 |
|  1650 | breath-of-fire                                                      | soundtrack_0052 |           15 |
|  1651 | breath-of-fire                                                      | soundtrack_0053 |           17 |
|  1652 | breath-of-fire-2                                                    | soundtrack_0003 |           30 |
|  1653 | breath-of-fire-2                                                    | soundtrack_0005 |            1 |
|  1654 | breath-of-fire-2                                                    | soundtrack_0007 |            2 |
|  1655 | breath-of-fire-2                                                    | soundtrack_0009 |            1 |
|  1656 | breath-of-fire-2                                                    | soundtrack_0010 |          242 |
|  1657 | breath-of-fire-2                                                    | soundtrack_0012 |           73 |
|  1658 | breath-of-fire-2                                                    | soundtrack_0016 |            2 |
|  1659 | breath-of-fire-2                                                    | soundtrack_0017 |            8 |
|  1660 | breath-of-fire-2                                                    | soundtrack_0019 |           13 |
|  1661 | breath-of-fire-2                                                    | soundtrack_0020 |            5 |
|  1662 | breath-of-fire-2                                                    | soundtrack_0023 |           50 |
|  1663 | breath-of-fire-2                                                    | soundtrack_0024 |            1 |
|  1664 | breath-of-fire-2                                                    | soundtrack_0025 |          309 |
|  1665 | breath-of-fire-2                                                    | soundtrack_0026 |            5 |
|  1666 | breath-of-fire-2                                                    | soundtrack_0027 |            5 |
|  1667 | breath-of-fire-2                                                    | soundtrack_0028 |            8 |
|  1668 | breath-of-fire-2                                                    | soundtrack_0029 |            1 |
|  1669 | breath-of-fire-2                                                    | soundtrack_0030 |           35 |
|  1670 | breath-of-fire-2                                                    | soundtrack_0031 |            9 |
|  1671 | breath-of-fire-2                                                    | soundtrack_0033 |           14 |
|  1672 | breath-of-fire-2                                                    | soundtrack_0034 |          224 |
|  1673 | breath-of-fire-2                                                    | soundtrack_0036 |            3 |
|  1674 | breath-of-fire-2                                                    | soundtrack_0037 |            2 |
|  1675 | breath-of-fire-2                                                    | soundtrack_0038 |           54 |
|  1676 | breath-of-fire-2                                                    | soundtrack_0039 |           13 |
|  1677 | breath-of-fire-2                                                    | soundtrack_0040 |          135 |
|  1678 | breath-of-fire-2                                                    | soundtrack_0041 |            2 |
|  1679 | breath-of-fire-2                                                    | soundtrack_0042 |           18 |
|  1680 | breath-of-fire-2                                                    | soundtrack_0043 |           11 |
|  1681 | breath-of-fire-2                                                    | soundtrack_0044 |           16 |
|  1682 | breath-of-fire-2                                                    | soundtrack_0046 |          131 |
|  1683 | breath-of-fire-2                                                    | soundtrack_0052 |            6 |
|  1684 | breath-of-fire-2                                                    | soundtrack_0053 |            1 |
|  1685 | breath-of-fire-2                                                    | soundtrack_0054 |            9 |
|  1686 | breath-of-fire-2                                                    | soundtrack_0056 |           60 |
|  1687 | brett-hull-hockey                                                   | soundtrack_0001 |            1 |
|  1688 | brett-hull-hockey                                                   | soundtrack_0002 |            3 |
|  1689 | brett-hull-hockey                                                   | soundtrack_0003 |            7 |
|  1690 | brett-hull-hockey                                                   | soundtrack_0004 |            1 |
|  1691 | brett-hull-hockey                                                   | soundtrack_0005 |           14 |
|  1692 | brett-hull-hockey                                                   | soundtrack_0006 |            2 |
|  1693 | brett-hull-hockey-95                                                | soundtrack_0004 |            2 |
|  1694 | brett-hull-hockey-95                                                | soundtrack_0005 |            2 |
|  1695 | brett-hull-hockey-95                                                | soundtrack_0006 |            4 |
|  1696 | bronkie-the-bronchiasaurus                                          | soundtrack_0001 |           16 |
|  1697 | bronkie-the-bronchiasaurus                                          | soundtrack_0002 |           23 |
|  1698 | bronkie-the-bronchiasaurus                                          | soundtrack_0003 |           26 |
|  1699 | bronkie-the-bronchiasaurus                                          | soundtrack_0004 |           21 |
|  1700 | bronkie-the-bronchiasaurus                                          | soundtrack_0005 |           11 |
|  1701 | bronkie-the-bronchiasaurus                                          | soundtrack_0006 |           26 |
|  1702 | bronkie-the-bronchiasaurus                                          | soundtrack_0007 |           17 |
|  1703 | bronkie-the-bronchiasaurus                                          | soundtrack_0008 |           21 |
|  1704 | bronkie-the-bronchiasaurus                                          | soundtrack_0009 |           10 |
|  1705 | bronkie-the-bronchiasaurus                                          | soundtrack_0010 |           10 |
|  1706 | bronkie-the-bronchiasaurus                                          | soundtrack_0011 |           11 |
|  1707 | bronkie-the-bronchiasaurus                                          | soundtrack_0012 |            4 |
|  1708 | bronkie-the-bronchiasaurus                                          | soundtrack_0013 |            1 |
|  1709 | bronkie-the-bronchiasaurus                                          | soundtrack_0014 |           29 |
|  1710 | bronkie-the-bronchiasaurus                                          | soundtrack_0015 |           26 |
|  1711 | bronkie-the-bronchiasaurus                                          | soundtrack_0016 |           13 |
|  1712 | bronkie-the-bronchiasaurus                                          | soundtrack_0017 |            9 |
|  1713 | brunswick-world-tournament-of-champions                             | soundtrack_0001 |          122 |
|  1714 | brunswick-world-tournament-of-champions                             | soundtrack_0002 |            7 |
|  1715 | brunswick-world-tournament-of-champions                             | soundtrack_0004 |            1 |
|  1716 | brunswick-world-tournament-of-champions                             | soundtrack_0006 |           59 |
|  1717 | brutal-paws-of-fury                                                 | soundtrack_0001 |            5 |
|  1718 | brutal-paws-of-fury                                                 | soundtrack_0002 |            4 |
|  1719 | brutal-paws-of-fury                                                 | soundtrack_0003 |           10 |
|  1720 | brutal-paws-of-fury                                                 | soundtrack_0004 |            5 |
|  1721 | brutal-paws-of-fury                                                 | soundtrack_0005 |           27 |
|  1722 | brutal-paws-of-fury                                                 | soundtrack_0006 |            2 |
|  1723 | bs-bdash                                                            | soundtrack_0004 |            1 |
|  1724 | bs-bdash                                                            | soundtrack_0009 |            2 |
|  1725 | bs-bdash                                                            | soundtrack_0013 |            2 |
|  1726 | bs-busters-digital-magazine                                         | soundtrack_0003 |            7 |
|  1727 | bs-busters-digital-magazine                                         | soundtrack_0006 |            5 |
|  1728 | bs-dan-dan-belt-conveyor-milk-no-maki                               | soundtrack_0003 |            1 |
|  1729 | bs-dan-dan-belt-conveyor-milk-no-maki                               | soundtrack_0008 |            6 |
|  1730 | bs-dan-dan-belt-conveyor-milk-no-maki                               | soundtrack_0009 |            1 |
|  1731 | bs-do-re-mi                                                         | soundtrack_0003 |            6 |
|  1732 | bs-do-re-mi                                                         | soundtrack_0004 |            9 |
|  1733 | bs-do-re-mi                                                         | soundtrack_0008 |           11 |
|  1734 | bs-do-re-mi                                                         | soundtrack_0010 |           48 |
|  1735 | bs-do-re-mi                                                         | soundtrack_0011 |           21 |
|  1736 | bs-dragon-quest                                                     | soundtrack_0002 |            5 |
|  1737 | bs-dragon-quest                                                     | soundtrack_0005 |          188 |
|  1738 | bs-dragon-quest                                                     | soundtrack_0006 |            1 |
|  1739 | bs-dragon-quest                                                     | soundtrack_0008 |           28 |
|  1740 | bs-dragon-quest                                                     | soundtrack_0010 |           57 |
|  1741 | bs-dragon-quest                                                     | soundtrack_0011 |           61 |
|  1742 | bs-dragon-quest                                                     | soundtrack_0012 |           46 |
|  1743 | bs-dragon-quest                                                     | soundtrack_0014 |           12 |
|  1744 | bs-dragon-quest                                                     | soundtrack_0015 |           11 |
|  1745 | bs-dragon-quest                                                     | soundtrack_0016 |          220 |
|  1746 | bs-nichibutsu-mahjong                                               | soundtrack_0001 |            3 |
|  1747 | bs-nichibutsu-mahjong                                               | soundtrack_0003 |            3 |
|  1748 | bs-nichibutsu-mahjong                                               | soundtrack_0004 |            1 |
|  1749 | bs-nichibutsu-mahjong                                               | soundtrack_0006 |            2 |
|  1750 | bs-nichibutsu-mahjong                                               | soundtrack_0011 |            2 |
|  1751 | bs-nintama-rantarou-2                                               | soundtrack_0005 |           13 |
|  1752 | bs-nintama-rantarou-2                                               | soundtrack_0017 |            2 |
|  1753 | bs-nintama-rantarou-2                                               | soundtrack_0018 |            3 |
|  1754 | bs-nintama-rantarou-2                                               | soundtrack_0019 |            1 |
|  1755 | bs-nintama-rantarou-2                                               | soundtrack_0021 |           10 |
|  1756 | bs-nintama-rantarou-2                                               | soundtrack_0022 |            2 |
|  1757 | bs-nintama-rantarou-2                                               | soundtrack_0025 |            1 |
|  1758 | bs-zelda                                                            | soundtrack_0004 |            5 |
|  1759 | bs-zelda                                                            | soundtrack_0005 |            4 |
|  1760 | bs-zelda                                                            | soundtrack_0007 |          102 |
|  1761 | bs-zelda                                                            | soundtrack_0012 |          163 |
|  1762 | bs-zelda                                                            | soundtrack_0013 |            2 |
|  1763 | bs-zelda                                                            | soundtrack_0019 |            2 |
|  1764 | bs-zelda                                                            | soundtrack_0026 |            2 |
|  1765 | bubsy-ii                                                            | soundtrack_0001 |            1 |
|  1766 | bubsy-ii                                                            | soundtrack_0004 |            1 |
|  1767 | bubsy-ii                                                            | soundtrack_0007 |            4 |
|  1768 | bubsy-ii                                                            | soundtrack_0008 |           12 |
|  1769 | bubsy-ii                                                            | soundtrack_0012 |            2 |
|  1770 | bubsy-ii                                                            | soundtrack_0018 |            1 |
|  1771 | bubsy-ii                                                            | soundtrack_0019 |            1 |
|  1772 | bubsy-ii                                                            | soundtrack_0020 |            6 |
|  1773 | bubsy-ii                                                            | soundtrack_0021 |            3 |
|  1774 | bubsy-ii                                                            | soundtrack_0022 |            3 |
|  1775 | bubsy-ii                                                            | soundtrack_0025 |            3 |
|  1776 | bubsy-ii                                                            | soundtrack_0028 |            1 |
|  1777 | bubsy-ii                                                            | soundtrack_0029 |            1 |
|  1778 | bubsy-ii                                                            | soundtrack_0031 |            1 |
|  1779 | bubsy-ii                                                            | soundtrack_0032 |            1 |
|  1780 | bubsy-ii                                                            | soundtrack_0033 |            1 |
|  1781 | bubsy-ii                                                            | soundtrack_0034 |            3 |
|  1782 | bubsy-ii                                                            | soundtrack_0035 |            1 |
|  1783 | bubsy-ii                                                            | soundtrack_0036 |            5 |
|  1784 | bubsy-ii                                                            | soundtrack_0037 |            4 |
|  1785 | bubsy-ii                                                            | soundtrack_0038 |            1 |
|  1786 | bubsy-ii                                                            | soundtrack_0039 |            5 |
|  1787 | bubsy-ii                                                            | soundtrack_0040 |            2 |
|  1788 | bubsy-ii                                                            | soundtrack_0043 |            1 |
|  1789 | bubsy-ii                                                            | soundtrack_0046 |            4 |
|  1790 | bubsy-ii                                                            | soundtrack_0048 |            1 |
|  1791 | bubsy-ii                                                            | soundtrack_0049 |            2 |
|  1792 | bubsy-ii                                                            | soundtrack_0052 |            2 |
|  1793 | bubsy-ii                                                            | soundtrack_0055 |            1 |
|  1794 | bubsy-ii                                                            | soundtrack_0056 |            1 |
|  1795 | bubsy-ii                                                            | soundtrack_0057 |            3 |
|  1796 | bubsy-ii                                                            | soundtrack_0061 |            2 |
|  1797 | bubsy-ii                                                            | soundtrack_0062 |            1 |
|  1798 | bubsy-ii                                                            | soundtrack_0066 |            4 |
|  1799 | bubsy-ii                                                            | soundtrack_0067 |            3 |
|  1800 | bubsy-ii                                                            | soundtrack_0068 |            8 |
|  1801 | bubsy-ii                                                            | soundtrack_0070 |           11 |
|  1802 | bubsy-ii                                                            | soundtrack_0072 |            1 |
|  1803 | bubsy-ii                                                            | soundtrack_0073 |            2 |
|  1804 | bubsy-ii                                                            | soundtrack_0074 |            1 |
|  1805 | bubsy-ii                                                            | soundtrack_0076 |            1 |
|  1806 | bubsy-ii                                                            | soundtrack_0079 |            1 |
|  1807 | bubsy-ii                                                            | soundtrack_0080 |            2 |
|  1808 | bubsy-ii                                                            | soundtrack_0081 |            1 |
|  1809 | bubsy-ii                                                            | soundtrack_0082 |            1 |
|  1810 | bubsy-ii                                                            | soundtrack_0085 |           15 |
|  1811 | bubsy-ii                                                            | soundtrack_0088 |            3 |
|  1812 | bubsy-ii                                                            | soundtrack_0091 |            2 |
|  1813 | bubsy-ii                                                            | soundtrack_0092 |            3 |
|  1814 | bubsy-ii                                                            | soundtrack_0096 |            2 |
|  1815 | bubsy-ii                                                            | soundtrack_0097 |            2 |
|  1816 | bubsy-ii                                                            | soundtrack_0099 |            6 |
|  1817 | bubsy-ii                                                            | soundtrack_0100 |            2 |
|  1818 | bubsy-ii                                                            | soundtrack_0101 |            3 |
|  1819 | bubsy-ii                                                            | soundtrack_0105 |            4 |
|  1820 | bubsy-ii                                                            | soundtrack_0106 |            3 |
|  1821 | bubsy-ii                                                            | soundtrack_0108 |            2 |
|  1822 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0001 |            7 |
|  1823 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0002 |            4 |
|  1824 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0003 |            1 |
|  1825 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0005 |           28 |
|  1826 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0006 |            1 |
|  1827 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0007 |           22 |
|  1828 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0008 |            1 |
|  1829 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0009 |            1 |
|  1830 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0012 |            1 |
|  1831 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0013 |           26 |
|  1832 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0014 |            3 |
|  1833 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0016 |            8 |
|  1834 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0017 |           21 |
|  1835 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0018 |           34 |
|  1836 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0019 |           22 |
|  1837 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0021 |            3 |
|  1838 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0022 |           20 |
|  1839 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0023 |            4 |
|  1840 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0024 |           52 |
|  1841 | bubsy-in-claws-encounters-of-the-furred-kind                        | soundtrack_0025 |            4 |
|  1842 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0005 |            1 |
|  1843 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0006 |            1 |
|  1844 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0007 |           14 |
|  1845 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0008 |           22 |
|  1846 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0009 |            6 |
|  1847 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0010 |            1 |
|  1848 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0012 |           14 |
|  1849 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0013 |           13 |
|  1850 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0014 |           24 |
|  1851 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0015 |            2 |
|  1852 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0018 |            8 |
|  1853 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0019 |           24 |
|  1854 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0020 |            4 |
|  1855 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0021 |            1 |
|  1856 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0022 |           16 |
|  1857 | bugs-bunny-in-rabbit-rampage                                        | soundtrack_0024 |           34 |
|  1858 | bugs-life-a                                                         | soundtrack_0001 |            2 |
|  1859 | bugs-life-a                                                         | soundtrack_0002 |            2 |
|  1860 | bugs-life-a                                                         | soundtrack_0004 |           19 |
|  1861 | bugs-life-a                                                         | soundtrack_0005 |            1 |
|  1862 | bugs-life-a                                                         | soundtrack_0006 |            1 |
|  1863 | bulls-vs-blazers-and-the-nba-playoffs                               | soundtrack_0001 |            1 |
|  1864 | bulls-vs-blazers-and-the-nba-playoffs                               | soundtrack_0002 |           45 |
|  1865 | bulls-vs-blazers-and-the-nba-playoffs                               | soundtrack_0004 |            5 |
|  1866 | bulls-vs-blazers-and-the-nba-playoffs                               | soundtrack_0006 |            6 |
|  1867 | burai-hachigyoku-no-yuushi-densetsu                                 | soundtrack_0005 |            1 |
|  1868 | burai-hachigyoku-no-yuushi-densetsu                                 | soundtrack_0006 |            5 |
|  1869 | burai-hachigyoku-no-yuushi-densetsu                                 | soundtrack_0007 |            4 |
|  1870 | burai-hachigyoku-no-yuushi-densetsu                                 | soundtrack_0008 |            7 |
|  1871 | burai-hachigyoku-no-yuushi-densetsu                                 | soundtrack_0017 |            1 |
|  1872 | burai-hachigyoku-no-yuushi-densetsu                                 | soundtrack_0019 |            3 |
|  1873 | burai-hachigyoku-no-yuushi-densetsu                                 | soundtrack_0022 |            4 |
|  1874 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0001 |            5 |
|  1875 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0002 |           27 |
|  1876 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0003 |           11 |
|  1877 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0004 |           30 |
|  1878 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0005 |            1 |
|  1879 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0006 |           37 |
|  1880 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0007 |           22 |
|  1881 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0010 |            9 |
|  1882 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0011 |            2 |
|  1883 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0012 |           16 |
|  1884 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0013 |           16 |
|  1885 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0014 |           26 |
|  1886 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0015 |           11 |
|  1887 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0017 |           37 |
|  1888 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0018 |            7 |
|  1889 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0019 |            1 |
|  1890 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0020 |            1 |
|  1891 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0021 |            1 |
|  1892 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0022 |            8 |
|  1893 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0023 |           26 |
|  1894 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0024 |            3 |
|  1895 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0025 |            2 |
|  1896 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0026 |           16 |
|  1897 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0027 |            2 |
|  1898 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0028 |            3 |
|  1899 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0029 |           16 |
|  1900 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0030 |           20 |
|  1901 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0031 |           45 |
|  1902 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0032 |           16 |
|  1903 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0033 |            1 |
|  1904 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0034 |            2 |
|  1905 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0035 |           23 |
|  1906 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0036 |            3 |
|  1907 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0037 |            2 |
|  1908 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0038 |           81 |
|  1909 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0039 |           21 |
|  1910 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0040 |            2 |
|  1911 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0041 |            8 |
|  1912 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0042 |           55 |
|  1913 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0043 |            1 |
|  1914 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0044 |           31 |
|  1915 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0045 |           18 |
|  1916 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0046 |            2 |
|  1917 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0047 |           15 |
|  1918 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0048 |           15 |
|  1919 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0049 |            5 |
|  1920 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0050 |           19 |
|  1921 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0051 |            6 |
|  1922 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0052 |            8 |
|  1923 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0053 |            2 |
|  1924 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0054 |           27 |
|  1925 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0056 |           28 |
|  1926 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0057 |           12 |
|  1927 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0058 |            2 |
|  1928 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0059 |           10 |
|  1929 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0060 |            3 |
|  1930 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0061 |           30 |
|  1931 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0062 |            1 |
|  1932 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0063 |           14 |
|  1933 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0064 |           13 |
|  1934 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0066 |            4 |
|  1935 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0067 |           40 |
|  1936 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0068 |           10 |
|  1937 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0069 |           22 |
|  1938 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0070 |           43 |
|  1939 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0071 |            6 |
|  1940 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0072 |            1 |
|  1941 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0073 |            7 |
|  1942 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0074 |           19 |
|  1943 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0075 |            2 |
|  1944 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0076 |            7 |
|  1945 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0077 |           12 |
|  1946 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0078 |            9 |
|  1947 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0079 |            8 |
|  1948 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0080 |            6 |
|  1949 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0081 |           35 |
|  1950 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0082 |            5 |
|  1951 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0083 |            8 |
|  1952 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0084 |            3 |
|  1953 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0085 |           44 |
|  1954 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0086 |            1 |
|  1955 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0087 |            7 |
|  1956 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0088 |           13 |
|  1957 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0089 |            1 |
|  1958 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0090 |           12 |
|  1959 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0092 |           93 |
|  1960 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0093 |            3 |
|  1961 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0094 |           19 |
|  1962 | bushi-seiryuuden-futari-no-yuusha                                   | soundtrack_0095 |            9 |
|  1963 | bust-a-move                                                         | soundtrack_0003 |            3 |
|  1964 | bust-a-move                                                         | soundtrack_0004 |            1 |
|  1965 | bust-a-move                                                         | soundtrack_0006 |            2 |
|  1966 | bust-a-move                                                         | soundtrack_0007 |            6 |
|  1967 | bust-a-move                                                         | soundtrack_0011 |          232 |
|  1968 | cacoma-knight-in-bizyland                                           | soundtrack_0007 |            5 |
|  1969 | cacoma-knight-in-bizyland                                           | soundtrack_0008 |            5 |
|  1970 | cacoma-knight-in-bizyland                                           | soundtrack_0010 |            2 |
|  1971 | cacoma-knight-in-bizyland                                           | soundtrack_0013 |            4 |
|  1972 | cacoma-knight-in-bizyland                                           | soundtrack_0016 |            4 |
|  1973 | cacoma-knight-in-bizyland                                           | soundtrack_0017 |            1 |
|  1974 | cacoma-knight-in-bizyland                                           | soundtrack_0020 |            5 |
|  1975 | cacoma-knight-in-bizyland                                           | soundtrack_0022 |            1 |
|  1976 | cal-ripken-jr-baseball                                              | soundtrack_0001 |            4 |
|  1977 | cal-ripken-jr-baseball                                              | soundtrack_0003 |            1 |
|  1978 | cal-ripken-jr-baseball                                              | soundtrack_0004 |            3 |
|  1979 | cal-ripken-jr-baseball                                              | soundtrack_0007 |            2 |
|  1980 | cal-ripken-jr-baseball                                              | soundtrack_0008 |            1 |
|  1981 | cal-ripken-jr-baseball                                              | soundtrack_0009 |            3 |
|  1982 | cannon-fodder                                                       | soundtrack_0002 |           53 |
|  1983 | cannon-fodder                                                       | soundtrack_0003 |           34 |
|  1984 | cannon-fodder                                                       | soundtrack_0005 |           10 |
|  1985 | cannon-fodder                                                       | soundtrack_0007 |           13 |
|  1986 | cannon-fodder                                                       | soundtrack_0008 |            7 |
|  1987 | cannon-fodder                                                       | soundtrack_0009 |           34 |
|  1988 | cannondale-cup                                                      | soundtrack_0003 |            6 |
|  1989 | cannondale-cup                                                      | soundtrack_0005 |            7 |
|  1990 | cannondale-cup                                                      | soundtrack_0006 |            7 |
|  1991 | cannondale-cup                                                      | soundtrack_0009 |            6 |
|  1992 | cannondale-cup                                                      | soundtrack_0013 |            8 |
|  1993 | cannondale-cup                                                      | soundtrack_0014 |            2 |
|  1994 | cannondale-cup                                                      | soundtrack_0015 |            8 |
|  1995 | cannondale-cup                                                      | soundtrack_0016 |            7 |
|  1996 | cannondale-cup                                                      | soundtrack_0017 |            5 |
|  1997 | cannondale-cup                                                      | soundtrack_0018 |           12 |
|  1998 | cannondale-cup                                                      | soundtrack_0019 |           12 |
|  1999 | capcoms-mvp-football                                                | soundtrack_0007 |            8 |
